公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
6592,和潤企業,2536781,2641228,2104718,-3.95,20.52,5178009,4243534,22.02,-
6625,必應,36387,175390,64315,-79.25,-43.42,211777,131104,61.53,主要係因本年累計參與製作之演製活動等較去年累計增加所致
6655,科定,110779,213783,172708,-48.18,-35.85,324562,271208,19.67,-
6901,鑽石投資,90364,-696520,210181,112.97,-57.0,-606156,239114,-353.5,營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。
8033,雷虎,90090,118709,85556,-24.1,5.29,209182,170889,22.4,-
8463,潤泰材,405411,572905,389679,-29.23,4.03,978316,701904,39.38,-
8481,政伸,60072,91846,89435,-34.59,-32.83,151917,165636,-8.28,-
9902,台火,137415,1624,13074,8361.51,951.05,139039,33915,309.96,本月及累計營收較去年同期增加，主要係本月銷售鋼構建築材料所致。
9905,大華,579686,751019,725647,-22.81,-20.11,1330705,1299802,2.37,-
9907,統一實,2373014,3396124,3081986,-30.12,-23.0,5769138,5345811,7.91,-
9917,中保科,1394823,1441092,1401321,-3.21,-0.46,2835915,2702054,4.95,-
9919,康那香,177909,289070,246871,-38.45,-27.93,466979,514211,-9.18,-
9925,新保,631422,659591,645158,-4.27,-2.12,1291013,1261206,2.36,-
9927,泰銘,519111,869096,550913,-40.27,-5.77,1388207,1104853,25.64,-
9928,中視,67097,84301,51154,-20.4,31.16,151398,136149,11.2,-
9929,秋雨,59069,60270,59525,-1.99,-0.76,119339,113901,4.77,-
9933,中鼎,8917224,8771251,6696722,1.66,33.15,17688475,13670676,29.38,-
9938,百和,851199,1311008,1069405,-35.07,-20.4,2162207,1848794,16.95,-
9939,宏全,1807564,2316146,1914494,-21.95,-5.58,4123710,3822300,7.88,-
9940,信義,781219,990458,1189606,-21.12,-34.32,1771677,3252871,-45.53,本月及本年累計營收減少係因112年1月及2月嘉和案交屋認列營收所致；仲介勞務收入則分別增加18%及54%。
9941,裕融,3295232,3574591,3164224,-7.81,4.14,6869823,6328012,8.56,-
9942,茂順,234153,367570,378334,-36.29,-38.1,601723,680886,-11.62,-
9944,新麗,144860,212101,216690,-31.7,-33.14,356961,372015,-4.04,-
9945,潤泰新,1640917,2900320,2778101,-43.42,-40.93,4541237,4449551,2.06,-
全部國內上市公司合計,全部國內上市公司合計,2593592824,3171812076,2568571694,-18.22,0.97,5765466234,5522845288,4.39,
1264,德麥,342042,680468,383636,-49.73,-10.84,1022510,805311,26.97,-
1796,金穎生技,33053,50962,63550,-35.14,-47.98,84015,118719,-29.23,本期營收較去年同期減少，主係客戶需求減緩所致
4205,中華食,138589,177124,138370,-21.75,0.15,315713,319046,-1.04,-
4207,環泰,398220,483167,388259,-17.58,2.56,881387,794515,10.93,-
4712,福格創新,36,0,0,,,36,0,,本月出售庫存
6846,綠茵,58617,84443,58072,-30.58,0.93,143060,107343,33.27,-
4303,信立,8092,23936,22684,-66.19,-64.32,32028,41379,-22.59,適逢農曆春節假期，出貨量減少
4304,勝昱,22369,32495,51851,-31.16,-56.85,54864,85942,-36.16,本月增減百分比達50％以上 ，主要係因本期子公司業務減少。
4305,世坤,55356,66666,76685,-16.96,-27.81,122022,125225,-2.55,-
9950,萬國通,234168,229513,191612,2.02,22.2,463681,453635,2.21,-
4401,東隆興,251295,277219,196300,-9.35,28.01,528514,339566,55.64,品牌商庫存逐漸去化，比較基期較低。
4402,福大,3206,4114,4646,-22.07,-30.99,7320,11822,-38.08,客戶訂單持續萎縮
4406,新昕纖,22841,35286,38535,-35.26,-40.72,58127,59534,-2.36,-
4413,飛寶企業,32832,34702,7333,-5.38,347.72,67534,86595,-22.01,受上月延船影響，本月陸續出貨，使本月營收較去年同期增加
4417,金洲,157450,196936,197360,-20.05,-20.22,354386,413513,-14.29,-
4419,元勝,44037,56450,26932,-21.98,63.51,100487,80108,25.43,餐飲人潮回流
4420,光明,46847,57472,54697,-18.48,-14.35,104319,102174,2.09,-
4432,銘旺實,91750,105522,72097,-13.05,27.25,197272,182503,8.09,-
4433,興采,160087,191645,221037,-16.46,-27.57,351732,422871,-16.82,-
6506,雙邦,134183,162095,164818,-17.21,-18.58,296278,294606,0.56,-
1570,力肯,26524,34989,48435,-24.19,-45.23,61513,73954,-16.82,-
1580,新麥,217056,404707,261662,-46.36,-17.04,621763,501768,23.91,-
1586,和勤,174956,245383,153690,-28.7,13.83,420339,278745,50.79,因市場需求持續回穩，致使年累計營收增加50.80%。
1599,宏佳騰,171475,100208,166206,71.11,3.17,271682,233045,16.57,-
2066,世德,235071,241556,230968,-2.68,1.77,476627,471260,1.13,-
2067,嘉鋼,54620,82098,101411,-33.46,-46.13,136718,172997,-20.97,-
2070,精湛,41274,48882,33976,-15.56,21.47,90156,65460,37.72,-
2230,泰茂,83159,103494,46763,-19.64,77.83,186653,71032,162.77,增加酒水事業收入
2235,謚源,35669,43782,31644,-18.53,12.71,79451,65165,21.92,-
3162,精確,138562,272955,399474,-49.23,-65.31,411517,605513,-32.03,營收較去年同期減少主要係本月工作時間較其他月份少（含年節期間），使得出貨訂單遞減所致
3226,至寶電,162414,205487,132899,-20.96,22.2,367901,246877,49.02,-
3379,彬台,23020,21586,20949,6.64,9.88,44606,50599,-11.84,-
3426,台興,48384,55448,53278,-12.73,-9.18,103832,104611,-0.74,-
3685,元創精密,73799,90762,111937,-18.68,-34.07,164561,203916,-19.29,-
4502,健信,110676,120971,119417,-8.51,-7.31,231648,184967,25.23,-
4503,金雨,16427,46613,13510,-64.75,21.59,63040,29115,116.52,新型冠狀病毒肺炎全球回穩且及受惠於代工產品量產出貨、營收成長。
4506,崇友,319018,452624,356528,-29.51,-10.52,771642,806866,-4.36,上列為本公司自結數
4510,高鋒,104918,129613,117169,-19.05,-10.45,234531,232990,0.66,-
4513,福裕,88637,71466,77763,24.02,13.98,160103,166696,-3.95,-
4523,永彰,24677,48622,43729,-49.24,-43.56,73299,71462,2.57,-
4527,方方土霖,164153,205293,208660,-20.03,-21.32,369446,339475,8.82,-
4528,江興鍛,120768,183409,150396,-34.15,-19.69,304177,299458,1.57,-
4533,協易機,126166,257677,258899,-51.03,-51.26,383843,591526,-35.1,依客戶訂單交期安排，本月出貨量較去年同期少。
4534,慶騰,39295,89244,53524,-55.96,-26.58,128539,94136,36.54,-
4535,至興,176544,273902,235581,-35.54,-25.06,450446,435259,3.48,-
4538,大詠城,25005,24282,47587,2.97,-47.45,49287,90967,-45.81,-
4543,萬在,42478,66971,67770,-36.57,-37.32,109449,113925,-3.92,-
4549,桓達,74233,111161,99745,-33.22,-25.57,185394,206493,-10.21,-
4550,長佳,145519,145875,166938,-0.24,-12.83,291394,279196,4.36,-
4558,寶緯,86353,98491,83910,-12.32,2.91,184844,170108,8.66,-
4561,健椿,96095,89287,96389,7.62,-0.3,185382,143998,28.73,-
4563,百德,171395,258609,199194,-33.72,-13.95,430004,344514,24.81,-
4568,科際精密,84453,85104,55307,-0.76,52.69,169557,131050,29.38,營收增加主因係客戶去年同期庫存去化
4580,捷流閥業,183100,180615,226985,1.37,-19.33,363715,421135,-13.63,-
4584,君帆,71301,101863,69597,-30.0,2.44,173164,128016,35.26,-
6122,擎邦,333228,362399,438188,-8.04,-23.95,695627,639610,8.75,-
6425,易發,101651,78320,35534,29.78,186.06,179971,60704,196.47,因應客戶產能建置，以致使我司營收相較去年同期增加。
6603,富強鑫,121541,316355,270457,-61.58,-55.06,438099,476662,-8.09,今年2月適逢農曆春節假期，去年同期基期較高所致
6609,瀧澤科,106980,127992,236417,-16.41,-54.74,234972,528406,-55.53,1.受大環境影響。2.受海運費高漲客戶遞延交貨。
6829,千附精密,104032,121686,103855,-14.5,0.17,225718,179332,25.86,-
6843,進典,52854,60911,62804,-13.22,-15.84,113765,139212,-18.27,-
8027,鈦昇,73526,113056,103539,-34.96,-28.98,186582,217387,-14.17,-
8083,瑞穎,124701,119136,75041,4.67,66.17,243837,135189,80.36,訂單回流
8107,大億金茂,90323,68867,66688,31.15,35.44,159190,130323,22.15,-
8255,朋程,539398,532576,337806,1.28,59.67,1071974,691072,55.11,本月營收較去年同期增加，主要是母公司銷量增加致營收上升(自民國112年6月起合併台灣茂矽電子股份有限公司)
9951,皇田,368284,446429,411041,-17.5,-10.4,814713,779778,4.48,-
2061,風青,41011,87302,71617,-53.02,-42.73,128313,124506,3.05,-
1742,台蠟,11582,20235,31791,-42.76,-63.56,31817,52526,-39.42,本月營收較去年同期減少，係因太陽能.水產較去年同期減少
3430,奇鈦科,97489,104326,99242,-6.55,-1.76,201815,197036,2.42,-
4706,大恭,59101,131321,81873,-54.99,-27.81,190422,141789,34.29,-
4707,磐亞,51789,114356,95590,-54.71,-45.82,166145,189055,-12.11,-
4711,永純,42618,66592,85187,-36.0,-49.97,109210,131023,-16.64,-
4714,永捷,32472,58421,69676,-44.41,-53.39,90893,116359,-21.88,超過50%原因：主要是去年同期有營建收入及本期工作天數減少所致
4716,大立,31537,39582,49116,-20.32,-35.79,71119,72669,-2.13,-
4721,美琪瑪,173595,199480,201313,-12.97,-13.76,373075,436459,-14.52,-
4741,泓瀚,45497,52765,59549,-13.77,-23.59,98262,116087,-15.35,-
4754,國碳科,36976,71742,57415,-48.45,-35.59,108718,90533,20.08,-
4767,誠泰科技,83201,118401,76986,-29.72,8.07,201602,181290,11.2,-
4768,晶呈科技,101412,67394,76792,50.47,32.06,168806,162713,3.74,-
6509,聚和,289791,509453,314915,-43.11,-7.97,799244,750444,6.5,-
1565,精華,315181,406435,397184,-22.45,-20.64,721616,730895,-1.26,-
1777,生泰,101208,81658,82322,23.94,22.94,182866,181923,0.51,-
1781,合世,29728,125522,32231,-76.31,-7.76,155250,94888,63.61,1月營收較去年同期增加所致。
1784,訊聯,87421,102379,76059,-14.61,14.93,189800,144784,31.09,-
1788,杏昌,279550,366901,284631,-23.8,-1.78,646451,624962,3.43,-
1799,易威,14269,10563,10481,35.08,36.14,24832,23336,6.41,-
1813,寶利徠,25030,28916,31894,-13.43,-21.52,53946,54930,-1.79,-
3118,進階,41615,59484,46781,-30.04,-11.04,101099,81815,23.57,-
3176,基亞,69661,78333,51462,-11.07,35.36,147994,111099,33.2,.
3205,佰研,33489,49410,33633,-32.22,-0.42,82899,68233,21.49,-
3218,大學光,341990,358882,327706,-4.7,4.35,700872,660557,6.1,-
4102,永日,33586,68960,35749,-51.29,-6.05,102546,70845,44.74,-
4105,東洋,274534,601345,339866,-54.34,-19.22,875879,739981,18.36,-
4107,邦特,148208,178071,153553,-16.77,-3.48,326279,301174,8.33,-
4109,加捷生醫,57583,43282,21339,33.04,169.84,100865,46060,118.98,新增轉投資公司合併營收增加
4111,濟生,80549,101021,82395,-20.26,-2.24,181570,174601,3.99,-
4114,健喬,287600,581149,346778,-50.51,-17.06,868749,769191,12.94,-
4116,明基醫,321718,368666,346661,-12.73,-7.19,690384,679897,1.54,-
4120,友華,324638,442854,345558,-26.69,-6.05,767492,744013,3.15,-
4121,優盛,311524,332120,274682,-6.2,13.41,643644,602292,6.86,-
4123,晟德,93994,152569,122598,-38.39,-23.33,246563,232375,6.1,-
4126,太醫,142372,195184,225408,-27.05,-36.83,337556,415405,-18.74,-
4127,天良,31263,55021,34081,-43.17,-8.26,86284,82825,4.17,-
4128,中天,125871,141171,105519,-10.83,19.28,267042,244890,9.04,-
4129,聯合,296498,371983,288292,-20.29,2.84,668481,550905,21.34,-
4130,健亞,32081,56214,35846,-42.93,-10.5,88295,79354,11.26,-
4131,浩泰,5773,4073,3419,41.73,68.85,9846,11699,-15.83,去年同期子公司提列銷貨退回及折讓致營收減少
4138,曜亞,123411,139885,119643,-11.77,3.14,263296,255607,3.0,-
4147,中裕,59756,43844,24153,36.29,147.4,103600,49101,110.99,.
4153,鈺緯,75355,71372,92880,5.58,-18.86,146727,167083,-12.18,-
4160,訊聯基因,47138,59359,38711,-20.58,21.76,106497,75889,40.33,-
4161,聿新科,54885,94311,52798,-41.8,3.95,149196,87246,71.0,訂單增加
4162,智擎,18721,26852,20144,-30.28,-7.06,45573,45723,-0.32,-
4163,鐿鈦,182538,233716,191690,-21.89,-4.77,416254,424889,-2.03,-
4167,松瑞藥,54110,112652,62303,-51.96,-13.15,166762,139526,19.52,-
4168,醣聯,9215,24,0,38295.83,,9239,202,4473.76,113年2月為委託研究收入。
4173,久裕,80488,132587,90374,-39.29,-10.93,213075,172414,23.58,-
4174,浩鼎,4477,1429,72,213.29,6118.05,5906,128,4514.06,主係潤雅子公司本月及本年累計對新客戶之委託開發暨製造服務收入較去年同期增加所致
4175,杏一,557209,636900,540045,-12.51,3.17,1194109,1107536,7.81,-
4183,福永生技,23771,19464,29624,22.12,-19.75,43235,63665,-32.08,-
4188,安克,3488,2344,3086,48.8,13.02,5832,5932,-1.68,本月安克呼止偵(呼吸中止症檢測系統)業績增加，營收較去年同期成長13%。
4192,杏國,873,1610,1020,-45.77,-14.41,2483,2195,13.12,-
4198,欣大健康,29480,20731,17253,42.2,70.86,50211,33341,50.59,主係保健食品銷量增加
4726,永昕,23607,15257,73180,54.72,-67.74,38864,94829,-59.01,本公司以提供CDMO技術服務為主，收入以滿足履約義務時認列，本月完成履約義務較少，致本月與本年度累計數較去年同期下滑。
4728,雙美,140423,98233,149937,42.94,-6.34,238656,200775,18.86,-
4735,豪展,33898,65829,60034,-48.5,-43.53,99727,152357,-34.54,-
4743,合一,6296,9175,5578,-31.37,12.87,15471,10480,47.62,-
4744,皇將,36275,103566,32640,-64.97,11.13,139841,58619,138.55,112年4月韓國併購案交割，112年4月起合併營收始認列Changsung營收，且本年1-2月累計較去年銷售較多連線設備，導致累計營收增加
4747,強生製藥,40016,71790,38014,-44.25,5.26,111806,87364,27.97,-
4911,德英,17617,18333,13444,-3.9,31.03,35950,26709,34.59,公司行銷團隊建置中
5312,寶島科,343429,332170,342114,3.38,0.38,675599,647177,4.39,單月營收創同期歷史新高及累計營收再創同期歷史新高
6130,上亞科技,4977,13743,19392,-63.78,-74.33,18720,24896,-24.8,"因遇春節連假,交易日減少,故收入比去年同期減少"
6242,立康,27908,39823,49294,-29.91,-43.38,67731,89268,-24.12,-
6461,益得,1681,5888,132,-71.45,1173.48,7569,2355,221.4,本月及本年營收較去年同期增加，因本月有認列欣必復新產品銷售收入，本年認列經銷收入增加所致。
6469,大樹,1376972,1423794,1173273,-3.28,17.36,2800766,2518135,11.22,-
6492,生華科,84,83,84,1.2,0.0,167,167,0.0,-
6496,科懋,47328,86807,46935,-45.47,0.83,134135,105845,26.72,-
6499,益安,14273,14173,14627,0.7,-2.42,28446,23559,20.74,-
6523,達爾膚,92993,115882,66252,-19.75,40.36,208875,147710,41.4,-
6527,明達醫,67976,65794,73429,3.31,-7.42,133770,121315,10.26,-
6535,順藥,40,4048,3043,-99.01,-98.68,4088,7612,-46.29,本月銷貨及勞務收入皆較去年同期減少
6547,高端疫苗,14052,18186,0,-22.73,,32238,0,,.
6569,醫揚,87896,74594,106064,17.83,-17.12,162490,204038,-20.36,-
6574,霈方,37687,41553,40028,-9.3,-5.84,79240,79683,-0.55,-
6576,逸達,28573,32796,209,-12.87,13571.29,61369,21740,182.28,本月營收以及本年累計營收均較去年同期增加，係因本期銷貨收入及權利金收入均較去年同期增加所致。
6589,台康生技,47131,114117,80999,-58.69,-41.81,161248,151053,6.74,-
6612,奈米醫材,48036,44685,51113,7.49,-6.01,92721,88542,4.71,-
6615,慧智,35831,42159,38798,-15.0,-7.64,77990,72983,6.86,-
6649,台生材,5231,7632,10652,-31.45,-50.89,12863,13129,-2.02,本期較去年同期減少係負壓幫浦產品-Pump出貨減少所致
6661,威健生技,20184,26013,15622,-22.4,29.2,46197,28594,61.56,各產品項目皆成長，主係因測試收入增加
6662,樂斯科,15086,15877,20494,-4.98,-26.38,30963,28464,8.77,-
6703,軒郁,214204,271082,145211,-20.98,47.51,485286,273938,77.15,活動檔期帶動營收增加
6712,長聖,54895,53502,39044,2.6,40.59,108397,72227,50.07,本年營收較去年同期增加，係因業務量持續增加所致。
6733,博晟生醫,8408,11623,2688,-27.66,212.79,20031,6573,204.74,係銷售醫療器材及保健食品、抗生素之收入
6747,亨泰光,66357,53945,71101,23.0,-6.67,120302,119492,0.67,-
6762,達亞,35973,34385,47881,4.61,-24.86,70359,107231,-34.38,-
6767,台微醫,18193,28105,21827,-35.26,-16.64,46298,40766,13.57,-
6785,昱展新藥,0,0,0,,,0,0,,無
6841,長佳智能,20486,11265,3695,81.85,454.42,31751,7783,307.95,主要由於專案收入增加
6844,諾貝兒,291411,279705,290934,4.18,0.16,571115,644520,-11.38,-
8279,生展,150000,159022,137279,-5.67,9.26,309022,271681,13.74,-
8403,盛弘,274447,372189,242322,-26.26,13.25,646636,554623,16.59,-
8409,商之器,7521,8734,13149,-13.88,-42.8,16255,21321,-23.76,-
8432,東生華,34375,114109,44700,-69.87,-23.09,148484,92418,60.66,因認列藥證移轉勞務收入與市場需求增加，故本年累計營收較去年同期增加。
8436,大江,387866,582864,561018,-33.45,-30.86,970730,1222921,-20.62,-
2035,唐榮公司,759916,933527,1215685,-18.59,-37.49,1693443,2009468,-15.72,-
2063,世鎧,72282,105249,95288,-31.32,-24.14,177531,197512,-10.11,-
2064,晉椿,87930,134557,116413,-34.65,-24.46,222487,221412,0.48,-
2065,世豐,155034,210172,222392,-26.23,-30.28,365206,421750,-13.4,-
2073,雄順,34971,48591,42782,-28.02,-18.25,83562,73849,13.15,-
5009,榮剛,988099,1156121,1059816,-14.53,-6.76,2144220,2076413,3.26,-
5011,久陽,236135,376590,329555,-37.29,-28.34,612725,613211,-0.07,-
5013,強新,424428,712883,569158,-40.46,-25.42,1137311,953606,19.26,-
5014,建錩,671837,1390539,1343372,-51.68,-49.98,2062376,2118982,-2.67,-
5015,華祺,100942,111827,141075,-9.73,-28.44,212769,239486,-11.15,-
5016,松和,122242,190821,165236,-35.93,-26.01,313063,315612,-0.8,-
6248,沛波,491817,767217,815680,-35.89,-39.7,1259035,1186111,6.14,-
8349,�矬ㄟ篕�,879713,1185116,870300,-25.76,1.08,2064829,1671491,23.53,-
8415,大國鋼,1908930,1918012,2116138,-0.47,-9.79,3826942,4223673,-9.39,-
8930,青鋼,92761,147741,124690,-37.21,-25.6,240502,200477,19.96,-
9962,有益,149766,207195,312305,-27.71,-52.04,356961,593478,-39.85,本期銷貨單價下降且銷貨重量減少所致
3105,穩懋,1315488,1514003,857650,-13.11,53.38,2829491,1730153,63.53,本月及累計較去年同期增加53.38%及63.54%，係市場需求增加所致。
3122,笙泉,18893,30139,23974,-37.31,-21.19,49032,41833,17.2,-
3141,晶宏,99167,113611,179850,-12.71,-44.86,212778,371283,-42.69,-
3169,亞信,48729,81493,61025,-40.2,-20.14,130222,122134,6.62,-
3178,公準,92836,101889,145451,-8.88,-36.17,194725,230869,-15.65,-
3227,原相,535426,616541,357358,-13.15,49.82,1151967,665324,73.14,客戶需求回升
3228,金麗科,24354,47631,29505,-48.86,-17.45,71985,48723,47.74,-
3259,鑫創,7987,16422,23799,-51.36,-66.43,24409,62328,-60.83,去年同期有技術服務收入認列及控制IC客戶需求減少所致
3260,威剛,3340222,3565297,2493037,-6.31,33.98,6905519,4670305,47.86,-
3264,欣銓,1066929,1073417,1055430,-0.6,1.08,2140346,2206507,-2.99,-
3265,台星科,322227,346467,273153,-6.99,17.96,668694,550111,21.55,-
3268,海德威,73808,74034,39587,-0.3,86.44,148095,91715,61.47,主要受惠於多媒體應用晶片需求增加
3317,尼克森,115405,219959,180014,-47.53,-35.89,335364,378581,-11.41,-
3372,典範,60678,80413,54110,-24.54,12.13,141091,103762,35.97,-
3374,精材,457611,551425,411910,-17.01,11.09,1009036,860695,17.23,-
3438,類比科,70670,72869,58220,-3.01,21.38,143539,112473,27.62,-
3527,聚積,115916,158180,159278,-26.71,-27.22,274096,303262,-9.61,-
3529,力旺,262246,453365,213435,-42.15,22.86,715611,607705,17.75,-
3555,博士旺,2134,3700,1698,-42.32,25.67,5834,3737,56.11,因產品結構調整、致本月及本期累計營收較去年同期增加。
3556,禾瑞亞,47306,132636,97079,-64.33,-51.27,179942,195970,-8.17,工作天數減少，致本月營收較去年同期減少
3567,逸昌,21502,26506,24050,-18.87,-10.59,48008,48147,-0.28,-
3581,博磊,107421,109096,118585,-1.53,-9.41,216517,249746,-13.3,-
3675,德微,153096,200033,143604,-23.46,6.6,353129,284468,24.13,-
3680,家登,436369,493479,426531,-11.57,2.3,929848,740049,25.64,-
3707,漢磊,458699,514650,560261,-10.87,-18.12,973349,1167480,-16.62,-
4923,力士,50079,75365,63730,-33.55,-21.42,125444,123221,1.8,-
4945,陞達科技,26920,44018,20786,-38.84,29.51,70938,41594,70.54,本年累計營收較去年增加，主係客戶庫存去化趨於正常及實際邊緣運算IC需求數量上升所致。
4951,精拓科,36461,39635,33933,-8.0,7.44,76096,67810,12.21,-
4973,廣穎電通,354144,454723,350815,-22.11,0.94,808867,730219,10.77,-
5236,凌陽創新,81205,152584,113510,-46.78,-28.46,233789,214500,8.99,-
5272,笙科,24977,29941,28927,-16.57,-13.65,54918,43530,26.16,-
5274,信驊,292096,362308,223106,-19.37,30.92,654404,443556,47.53,-
5299,杰力,107254,175105,102153,-38.74,4.99,282359,221361,27.55,-
5302,太欣,680,1487,343,-54.27,98.25,2167,969,123.63,本月營收受惠客戶急單需求而較去年同期成長。
5314,世紀,58312,47286,4242,23.31,1274.63,105598,4337,2334.81,主因係本月及本年度新增承攬關係企業之裝潢工程收入，致本月及本年度營收較去年同期增加。
5344,立衛,23097,31728,15557,-27.2,48.46,54825,32580,68.27,客戶調整存貨
5347,世界,3083778,2928254,2484146,5.31,24.13,6012032,5686748,5.72,-
5351,鈺創,244981,286073,188319,-14.36,30.08,531054,354471,49.81,-
5425,台半,975806,1138284,1124938,-14.27,-13.25,2114090,2326398,-9.12,-
5468,凱鈺,7167,10288,7689,-30.33,-6.78,17455,15278,14.24,-
5483,中美晶,6435534,6169692,6731969,4.3,-4.4,12605226,13389298,-5.85,-
5487,通泰,13923,14856,14480,-6.28,-3.84,28779,28657,0.42,-
6103,合邦,3869,2360,4993,63.94,-22.51,6229,11197,-44.36,"主要係半導體材料終端客戶需求復甦緩慢，使庫存去化週期延長，本年營收較去年同期減少3,809仟元。"
6104,創惟,174482,238967,179866,-26.98,-2.99,413449,318692,29.73,-
6129,普誠,79686,124269,160249,-35.87,-50.27,203955,296069,-31.11,"本月營業收入淨額含少數股權7,922仟元，本年累計營業收入淨額含少數股權22,244仟元。"
6138,茂達,481204,540687,340709,-11.0,41.23,1021891,671898,52.09,因營收成長所致
6147,頎邦,1321565,1435790,1403800,-7.95,-5.85,2757355,2834888,-2.73,-
6182,合晶,647954,615310,893986,5.3,-27.52,1263264,1799117,-29.78,-
6198,瑞築,20,20,19,0.0,5.26,40,28,42.85,-
6223,旺矽,618225,687796,584923,-10.11,5.69,1306022,1164060,12.19,-
6229,研通,42740,96299,74942,-55.61,-42.96,139039,134016,3.74,-
6233,旺玖,24283,30069,26814,-19.24,-9.43,54352,52408,3.7,-
6237,驊訊,18793,32651,26728,-42.44,-29.68,51444,58274,-11.72,-
6261,久元,299863,290646,255973,3.17,17.14,590509,569802,3.63,-
6287,元隆,59844,72858,92130,-17.86,-35.04,132702,178621,-25.7,-
6291,沛亨,100490,149760,118693,-32.89,-15.33,250250,274947,-8.98,-
6411,晶焱,162029,216319,203620,-25.09,-20.42,378348,390109,-3.01,-
6435,大中,222894,245359,178543,-9.15,24.84,468253,351384,33.25,-
6457,紘康,46569,69151,48241,-32.65,-3.46,115720,82042,41.04,-
6462,神盾,293471,378522,320117,-22.46,-8.32,671993,575674,16.73,-
6485,點序,74294,81197,136227,-8.5,-45.46,155491,242119,-35.77,-
6488,環球晶,5028827,4396378,5981182,14.38,-15.92,9425205,11910978,-20.86,-
6494,九齊,71664,145453,93418,-50.73,-23.28,217117,153844,41.12,-
6510,精測,189591,233462,222997,-18.79,-14.98,423053,439272,-3.69,-
6532,瑞耘,46475,63671,40497,-27.0,14.76,110146,86846,26.82,-
6548,長科*,788920,1039104,889743,-24.07,-11.33,1828024,1880059,-2.76,-
6568,宏觀,53312,90783,79217,-41.27,-32.7,144095,182590,-21.08,-
6640,均華,138920,331591,70086,-58.1,98.21,470511,140426,235.05,配合客戶出貨
6643,M31,125834,112449,105214,11.9,19.59,238283,195905,21.63,-
6651,全宇昕,67416,124759,94883,-45.96,-28.94,192175,199286,-3.56,-
6679,鈺太,150215,158003,116525,-4.92,28.91,308218,207408,48.6,-
6683,雍智科技,122938,125767,120656,-2.24,1.89,248705,240737,3.3,-
6684,安格,26061,33542,11350,-22.3,129.61,59603,22866,160.66,今年為安格+展匯及其他子公司營收；去年2月為展匯營收，去年累計營收自4月起依反向收購會計處理計算
6693,廣閎科,70771,93940,90221,-24.66,-21.55,164711,161886,1.74,-
6708,天擎,8320,10601,10792,-21.51,-22.9,18921,21426,-11.69,-
6716,應廣,74818,139820,52156,-46.48,43.45,214638,97512,120.11,基期較低
6732,昇佳電子,419501,529719,262532,-20.8,59.79,949220,514191,84.6,市場需求增加及產品組合差異所致
6788,華景電,93019,129109,123664,-27.95,-24.78,222128,219303,1.28,-
6823,濾能,20981,19066,43066,10.04,-51.28,40047,116084,-65.5,市場需求減少
6895,宏碩系統,23656,26469,40829,-10.62,-42.06,50125,74722,-32.91,-
7556,意德士科技,39582,46141,46563,-14.21,-14.99,85723,82831,3.49,-
8024,佑華,17098,15395,20435,11.06,-16.32,32493,30009,8.27,-
8040,九暘,41238,54550,67625,-24.4,-39.01,95788,149872,-36.08,-
8054,安國,126130,130967,131047,-3.69,-3.75,257097,242977,5.81,-
8086,宏捷科,425316,419884,104951,1.29,305.25,845200,223623,277.95,因客戶需求增加
8088,品安,83156,88022,103522,-5.52,-19.67,171178,240073,-28.69,-
8227,巨有科技,39721,69990,84680,-43.24,-53.09,109711,139512,-21.36,主要係本期委託設計服務收入減少所致。
8277,商丞,19474,24598,9185,-20.83,112.01,44072,47391,-7.0,終端客戶需求增加
8299,群聯,4664908,5086003,3274873,-8.27,42.44,9750911,6153040,58.47,模組產品銷售額約增加60%
1569,濱川,137692,223263,249697,-38.32,-44.85,360955,554139,-34.86,-
3071,協禧,158268,195930,200498,-19.22,-21.06,354198,389557,-9.07,-
3088,艾訊,448532,457705,515811,-2.0,-13.04,906237,925015,-2.03,-
3211,順達,1019167,1190018,1092145,-14.35,-6.68,2209185,2296141,-3.78,-
3213,茂訊,158243,262391,254272,-39.69,-37.76,420634,434301,-3.14,"系統事業部 37,109 仟元/通路事業部 121,134 仟元"
3272,東碩,238911,185853,278685,28.54,-14.27,424764,682364,-37.75,-
3287,廣寰科,54723,80498,25786,-32.01,112.21,135221,63924,111.53,本期出貨量增加所致。
3323,加百裕,320511,433639,525269,-26.08,-38.98,754150,971795,-22.39,-
3325,旭品,133483,119038,100617,12.13,32.66,252521,189306,33.39,-
3349,寶德,15461,31013,22320,-50.14,-30.73,46474,57022,-18.49,-
3479,安勤,514327,521926,622854,-1.45,-17.42,1036253,1281492,-19.13,-
3483,力致,468534,783437,463236,-40.19,1.14,1251971,1030841,21.45,-
3521,鴻翊,33727,14396,16969,134.28,98.75,48123,44004,9.36,"本月營收增加，係因有房屋銷售2,791萬元所致。"
3540,曜越,325010,400146,323280,-18.77,0.53,725156,683283,6.12,-
3577,泓格,56980,89504,91640,-36.33,-37.82,146484,144469,1.39,-
3594,磐儀,85049,93028,121314,-8.57,-29.89,178077,236228,-24.61,-
3611,鼎翰,587910,675008,589263,-12.9,-0.22,1262918,1209092,4.45,-
3625,西勝,56214,91593,73765,-38.62,-23.79,147807,132634,11.43,-
