公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
4744,皇將,79270,62089,250670,27.67,-68.37,430946,649741,-33.67,本期銷售組合較少連線設備，導致營收減少。
4747,強生製藥,47257,52506,46252,-9.99,2.17,293136,284982,2.86,-
4905,台聯電,78412,74733,44718,4.92,75.34,445880,334631,33.24,本月訂單增加
4911,德英,11556,11585,27266,-0.25,-57.61,66660,160182,-58.38,公司行銷團隊建置中
5312,寶島科,363653,383170,331975,-5.09,9.54,2237047,1992063,12.29,累計營收再創同期歷史新高
6130,上亞科技,17786,17086,10409,4.09,70.87,88969,78403,13.47,加工收入增加
6242,立康,49858,58010,54391,-14.05,-8.33,283549,299394,-5.29,-
6461,益得,6162,7112,70465,-13.35,-91.25,36447,95423,-61.8,"本月及本年較去年同期減少，主要因去年同期有海思科完成合約之技術服務收入6,804萬所致。"
6492,生華科,80,80,84,0.0,-4.76,480,500,-4.0,-
6496,科懋,69403,77752,63049,-10.73,10.07,450547,411893,9.38,-
6523,達爾膚,87015,54800,93341,58.78,-6.77,479218,572669,-16.31,-
6527,明達醫,68749,87482,83198,-21.41,-17.36,406086,480930,-15.56,-
6535,順藥,4973,78,1491,6275.64,233.53,9612,11075,-13.2,本月銷貨收入較去年同期增加
6569,醫揚,161202,171360,137735,-5.92,17.03,806545,667410,20.84,-
6574,霈方,76696,69603,44102,10.19,73.9,414605,302239,37.17,本月較去年同期增加73.91%，主要係醫學美容業務成長增加所致。
6576,逸達,10945,118488,38866,-90.76,-71.83,261961,222109,17.94,本月營收較去年同期減少，係因本期未有銷貨收入所致。
6612,奈米醫材,116060,118200,89149,-1.81,30.18,646276,566846,14.01,-
6620,漢達,80920,71266,103417,13.54,-21.75,423639,939799,-54.92,營收差異主要係114年4月份認列Phyrago授權收入所致
6637,醫影,238693,47088,59551,406.9,300.82,520520,769557,-32.36,本月較去年同期高主係因115年6月設備驗收較多；本年累計較去年累計低主係因114年5月數台核醫大設備驗收所致。
6649,台生材,13149,12297,11283,6.92,16.53,63341,101421,-37.54,-
6662,樂斯科,22947,19301,21800,18.89,5.26,125527,130151,-3.55,-
6703,軒郁,316166,307754,278243,2.73,13.62,1715899,1510985,13.56,-
6712,長聖,93876,90609,80874,3.6,16.07,460209,398802,15.39,-
6730,常廣,46503,41781,41062,11.3,13.25,242022,237324,1.97,-
6733,博晟生醫,23813,16010,14558,48.73,63.57,114371,100189,14.15,係銷售醫療器材及抗生素之收入。
6762,達亞,76374,70452,62709,8.4,21.79,342767,358754,-4.45,-
6767,台微醫,29359,26273,31691,11.74,-7.35,166561,164241,1.41,-
6785,昱展新藥,250,1000,0,-75.0,,1500,1253,19.71,一次性委託服務合約
6841,長佳智能,27940,37170,26327,-24.83,6.12,167470,159111,5.25,-
6844,諾貝兒,273999,309678,279294,-11.52,-1.89,1705388,1732797,-1.58,-
6872,浩宇生醫,1142,821,1521,39.09,-24.91,21505,4736,354.07,主係銷售醫療器材之收入增加所致
6875,國邑*,0,0,0,,,1792,15678,-88.56,本年累計營收較去年累計營收減少，主係去年新增研發用藥收入所致。
6929,佑全,257391,282876,269064,-9.0,-4.33,1599497,1614712,-0.94,-
6945,圓祥生技,0,0,0,,,0,0,,本月無收入
6986,和迅,30371,46785,26781,-35.08,13.4,166392,151405,9.89,-
7713,威力德生醫,112850,111315,97929,1.37,15.23,618066,518219,19.26,-
8279,生展,176604,182458,166615,-3.2,5.99,1010074,1093486,-7.62,-
8409,商之器,13630,13629,11272,0.0,20.91,87356,56729,53.98,本年累計完成驗收之合約金額增加
8432,東生華,96262,126070,90462,-23.64,6.41,616505,556414,10.79,-
8436,大江,602951,504638,706013,19.48,-14.59,3354161,3383190,-0.85,-
2035,唐榮公司,705520,984709,673517,-28.35,4.75,5291734,5135967,3.03,-
2063,世鎧精密,71827,80847,66826,-11.15,7.48,459729,484937,-5.19,-
2064,晉椿,133386,152369,113347,-12.45,17.67,894836,745349,20.05,-
2065,世豐,179113,181618,160182,-1.37,11.81,1092466,1062811,2.79,-
2073,雄順,102918,94285,47813,9.15,115.25,379587,290924,30.47,主因今年第二季起開始增加購料含料自製生產銷售，使得營業收入增加。
4950,金耘國際,129400,130300,85493,-0.69,51.35,640039,528967,20.99,市場需求回溫，營收較去年增加達50%以上
5009,榮剛,1119683,1055500,991487,6.08,12.92,6091166,6095655,-0.07,-
5013,強新,735956,727340,599937,1.18,22.67,4146937,3854760,7.57,-
5014,建錩,1635878,1259859,1350841,29.84,21.1,8046582,7096314,13.39,-
5015,華祺,110475,109137,134078,1.22,-17.6,600447,819957,-26.77,-
5016,松和,208884,213940,174778,-2.36,19.51,1110622,1049254,5.84,-
6248,沛波,570338,523833,632027,8.87,-9.76,3110470,4044497,-23.09,-
8349,�矬ㄟ篕�,1066422,967768,907343,10.19,17.53,5886438,5631224,4.53,-
8415,大國鋼,2632302,2331956,1927391,12.87,36.57,14073411,11840706,18.85,-
8930,青鋼,126220,117787,120521,7.15,4.72,708946,739118,-4.08,-
9962,有益,212404,151175,154830,40.5,37.18,903742,1151568,-21.52,-
1595,川寶,97936,89998,76574,8.82,27.89,411957,394011,4.55,-
3105,穩懋,1767694,1755488,1364461,0.69,29.55,9847328,7356201,33.86,-
3122,笙泉,25388,26104,25622,-2.74,-0.91,162390,166748,-2.61,-
3131,弘塑,631051,559081,547720,12.87,15.21,3322908,2871075,15.73,-
3141,晶宏,186093,183105,167883,1.63,10.84,885182,794452,11.42,-
3169,亞信,85649,87290,65175,-1.87,31.41,495261,485406,2.03,-
3178,公準,130587,120184,95998,8.65,36.03,662450,646048,2.53,-
3227,原相,820339,867675,677711,-5.45,21.04,4747618,4628736,2.56,-
3228,金麗科,34669,28741,22110,20.62,56.8,171637,155564,10.33,115年6月單月營收較去年同期增加，係因去年同期營收基期較低，故增加比率高。
3259,鑫創,16247,23645,14183,-31.28,14.55,105166,104777,0.37,-
3260,威剛,14661310,12942597,4698271,13.27,212.05,64271524,22684166,183.33,記憶體售價上漲
3264,欣銓,1552011,1517840,1136509,2.25,36.55,8517069,6636294,28.34,-
3265,台星科,433842,484227,418859,-10.4,3.57,2715381,2254444,20.44,-
3268,海德威,94802,99121,90464,-4.35,4.79,513528,482487,6.43,-
3317,尼克森,247597,213901,213326,15.75,16.06,1434461,1327955,8.02,-
3372,典範,113086,110372,100550,2.45,12.46,648001,510481,26.93,-
3438,類比科,86149,78133,92027,10.25,-6.38,448223,542719,-17.41,-
3527,聚積,147991,134860,123732,9.73,19.6,732704,758631,-3.41,-
3529,力旺,178454,305058,121357,-41.5,47.04,2190620,1848269,18.52,-
3555,博士旺,49436,59682,22518,-17.16,119.53,451376,37166,1114.48,本月因銷售電子產品，致本月及累計營收較去年同期增加。
3556,禾瑞亞,107106,103337,64188,3.64,66.86,628281,506382,24.07,客戶需求增加，致本月營收較去年同月增加。
3567,逸昌,23606,23169,19008,1.88,24.18,133346,130753,1.98,-
3581,博磊,199469,112105,102062,77.93,95.43,844905,655643,28.86,主要係因市場需求較去年同期成長所致。
3675,德微,279963,267072,215370,4.82,29.99,1485502,1268444,17.11,-
4749,新應材,454490,425602,364727,6.78,24.61,2478420,2112014,17.34,-
4923,力士,100102,85063,75540,17.67,32.51,515768,407941,26.43,-
4951,精拓科,45222,46742,46962,-3.25,-3.7,267107,262641,1.7,-
4973,廣穎電通,861821,835191,289881,3.18,197.3,4523831,2133119,112.07,本月營收較去年同期增加係因市場價格上漲所致
5236,凌陽創新,192161,201026,170388,-4.4,12.77,1167421,991235,17.77,-
5272,笙科,29949,31607,35213,-5.24,-14.94,160691,189339,-15.13,-
5274,信驊,1310195,1282174,782343,2.18,67.47,7018166,4311665,62.77,本月及本年增減百分比達50%以上者，主係伺服器晶片營收較去年同期成長所致。
5299,杰力,125277,134304,130771,-6.72,-4.2,789773,812438,-2.78,-
5302,太欣,1584,3384,1843,-53.19,-14.05,13466,7714,74.56,今年累計營收較去年同期成長主要係提供技術服務予關係人。
5344,立衛,31668,31344,31600,1.03,0.21,185584,161513,14.9,-
5347,世界,5976507,4241870,4474372,40.89,33.57,26776474,23648652,13.22,-
5351,鈺創,1902529,1663061,251167,14.39,657.47,7634098,1371852,456.48,本月營收及本年累計營收皆較去年同期增加，主係市場需求增加所致。
5425,台半,1670280,1767220,1525993,-5.48,9.45,9470481,9220080,2.71,-
5443,均豪,466277,255519,518630,82.48,-10.09,2172166,2143886,1.31,-
5468,凱鈺,12052,11713,8628,2.89,39.68,83625,56399,48.27,-
5483,中美晶,7706634,6713365,7161316,14.79,7.61,40501143,39604401,2.26,-
5487,通泰,15180,13439,13160,12.95,15.34,81954,87375,-6.2,-
6103,合邦,5302,5737,8037,-7.58,-34.03,42484,44471,-4.46,-
6104,創惟,357943,363118,338764,-1.42,5.66,2115268,2119069,-0.17,-
6129,普誠,140243,118936,102713,17.91,36.53,725377,506526,43.2,"本月營業收入淨額含少數股權3,173仟元，本年累計營業收入淨額含少數股權30,377仟元。"
6138,茂達,694794,686201,625377,1.25,11.1,4042715,3595469,12.43,-
6147,頎邦,2288255,2158094,1800906,6.03,27.06,12387416,10515710,17.79,-
6182,合晶,966318,889185,846838,8.67,14.1,5202203,4770523,9.04,-
6187,萬潤,1012415,728869,541219,38.9,87.06,3766081,2769782,35.97,因客戶擴產，設備需求較去年同期上升
6208,日揚,365979,358165,298762,2.18,22.49,1763796,1741787,1.26,-
6223,旺矽,1832915,1907342,1110389,-3.9,65.06,9159285,6121484,49.62,本月合併營收較去年同期大幅成長，主要受惠客戶AI及高效能運算晶片相關測試需求持續強勁，帶動公司出貨動能提升。
6229,研通,236080,265143,163187,-10.96,44.66,1468606,964539,52.25,本月增加較多純買賣的低毛利商品，致使營收較去年同期大幅度增加。
6233,旺玖,35928,37542,30013,-4.29,19.7,194933,196421,-0.75,-
6237,驊訊,38983,46623,36246,-16.38,7.55,290236,202793,43.11,-
6261,久元,390228,348979,291843,11.81,33.71,2133535,1949794,9.42,-
6291,沛亨,243258,219556,159003,10.79,52.98,1362697,958408,42.18,電腦周邊設備事業部客戶需求大幅成長，訂單增加所致。
6423,億而得,4667,12789,1718,-63.5,171.65,125179,114675,9.15,本公司115年06月營業收入較去年同期增加，主要係因115年06月授權使用費收入增加所致。
6435,大中,322830,317877,265487,1.55,21.59,1898561,1710580,10.98,-
6462,神盾,371296,901725,486528,-58.82,-23.68,3915190,2279575,71.75,係合併子公司營收陸續於本年度出貨
6485,點序,95541,91159,102320,4.8,-6.62,633586,729999,-13.2,-
6488,環球晶,5624376,4842007,5717334,16.15,-1.62,29199108,31602431,-7.6,-
6494,九齊,130018,157688,89170,-17.54,45.8,827370,576436,43.53,-
6510,精測,573909,542510,409375,5.78,40.19,2996984,2368109,26.55,-
6532,瑞耘,61046,72554,51451,-15.86,18.64,362994,355874,2.0,-
6548,長科*,1501447,1429567,1090926,5.02,37.63,7986931,6429081,24.23,-
6568,宏觀,106724,85881,96137,24.26,11.01,658711,559760,17.67,-
6640,均華,340792,147143,339669,131.6,0.33,1651841,1167445,41.49,-
6643,M31,125326,127838,163871,-1.96,-23.52,816598,883247,-7.54,-
6651,全宇昕,153275,155603,128311,-1.49,19.45,862935,799610,7.91,-
6679,鈺太,178675,180729,162537,-1.13,9.92,1084310,1012484,7.09,-
6683,雍智科技,231316,202710,185723,14.11,24.54,1316245,1000321,31.58,-
6684,安格,18613,38966,22942,-52.23,-18.86,157788,160839,-1.89,-
6708,天擎,32787,27299,30149,20.1,8.74,134559,149013,-9.69,-
6716,應廣,150968,133903,94017,12.74,60.57,829325,539346,53.76,基期低及下游客戶備貨增加
6720,久昌,29439,37521,36172,-21.53,-18.61,192746,255887,-24.67,-
6732,昇佳電子,320929,316076,377014,1.53,-14.87,2037803,2373791,-14.15,-
6788,華景電,269474,268910,253445,0.2,6.32,1427133,1272304,12.16,-
6823,濾能,56041,52828,48786,6.08,14.87,310866,262658,18.35,-
6829,千附精密,216837,179954,128001,20.49,69.4,1171369,818670,43.08,客戶需求增加
6895,宏碩系統,40599,42358,72035,-4.15,-43.63,208042,290462,-28.37,-
6953,家碩,147706,106356,115739,38.87,27.61,634598,592002,7.19,-
6996,力領科技,276157,299726,184148,-7.86,49.96,1581558,1240948,27.44,-
7556,意德士科技,70516,73392,64827,-3.91,8.77,428122,383104,11.75,-
7704,明遠精密,63881,70921,54224,-9.92,17.8,369143,342751,7.7,-
7712,博盛半導體,160711,135803,107592,18.34,49.37,757838,683092,10.94,-
7751,竑騰,246870,243271,147611,1.47,67.24,1349641,804689,67.72,本公司為設備業，每月營收高低起伏屬常態，主要係今年同期客戶驗收機台較多所致。
7770,君曜,18315,25556,48584,-28.33,-62.3,123398,237126,-47.96,客戶端為進行庫存調整，使本月拉貨動能放緩、訂單減少所致
7772,耀穎,35136,21845,32924,60.84,6.71,190140,223895,-15.07,-
7810,捷創科技,83878,76203,38750,10.07,116.45,418152,248180,68.48,本月營收及本年累計營收較去年同期增加50%以上之原因，主要係各產品線銷售較去年同期成長所致。
7828,創新服務,116798,112352,32824,3.95,255.83,511463,164841,210.27,"本月及累計營收成長顯著,主係終端需求強勁帶動設備出貨量提升。目前訂單能見度良好,後續將依時程持續交付,營運動能維持成長趨勢"
8024,佑華,26972,19399,15808,39.03,70.62,104854,91020,15.19,本月營收較去年同期增加，主係客戶需求增加。
8054,安國,261384,693474,329228,-62.3,-20.6,2889252,1010655,185.87,主係訂單陸續於本年度出貨所致。
8086,宏捷科,407747,442716,351347,-7.89,16.05,2520757,1746180,44.35,-
8091,翔名,317067,300094,184666,5.65,71.69,1541329,1022993,50.66,主係客戶需求增加。
8102,傑霖科技,48324,42442,34463,13.85,40.21,224772,218884,2.69,-
8227,巨有科技,159105,181394,84433,-12.28,88.43,982601,472661,107.88,主要係本期委託設計服務收入及量產收入增加所致。
8277,商丞,9578,12605,58585,-24.01,-83.65,56391,154459,-63.49,前端客戶需求減少
8299,群聯,24852784,22827979,6197679,8.86,301.0,108855209,31728636,243.08,係總出貨量及均價增加
8383,千附,662939,393095,220930,68.64,200.06,2414227,1558251,54.93,本月營業收入較去年同期增加200.07%，主要係精密零組件收入及工程收入增加
1569,濱川,248282,303922,265081,-18.3,-6.33,1624995,1688961,-3.78,-
3071,協禧,277274,267695,186870,3.57,48.37,1513710,1120160,35.13,-
3088,艾訊,804930,859779,542513,-6.37,48.37,4613348,3254566,41.75,-
3211,順達,1268072,1163028,1051171,9.03,20.63,6835813,5612174,21.8,-
3213,茂訊,335433,364651,316288,-8.01,6.05,1736377,1532013,13.33,"系統事業部 205,906 仟元/通路事業部 129,527 仟元"
3272,東碩,323454,183330,231416,76.43,39.77,1397978,1531234,-8.7,-
3287,廣寰科,65663,68091,71654,-3.56,-8.36,434235,410084,5.88,-
3323,加百裕,317364,386503,490460,-17.88,-35.29,2173727,2467862,-11.91,-
3325,旭品,53270,25885,101157,105.79,-47.33,368287,642420,-42.67,-
3349,寶德,53621,57797,70441,-7.22,-23.87,191018,263484,-27.5,-
3479,安勤,882778,779365,690503,13.26,27.84,4574828,4027468,13.59,-
3483,力致,681311,791272,835673,-13.89,-18.47,4240984,4290638,-1.15,-
3577,泓格,165411,132460,89232,24.87,85.37,839172,608814,37.83,客戶需求增加
3594,磐儀,264273,260830,183715,1.32,43.84,1229647,870661,41.23,-
3611,鼎翰,1029807,1094139,1030833,-5.87,-0.09,5909410,5941431,-0.53,-
3625,西勝,45950,32071,37242,43.27,23.38,221658,212947,4.09,-
3693,營邦,1160269,663707,663085,74.81,74.98,4096491,4299561,-4.72,營收成長
3709,鑫聯大投控,7614783,3473688,4425448,119.21,72.06,27412574,20804076,31.76,DRAM及CPU熱銷並有大型專案交貨。
4931,新盛力,394409,415943,160926,-5.17,145.08,1904638,1120173,70.03,因資料中心需求上升，故本月及本年累計營收較去年同期增加。
5289,宜鼎,8207987,7564591,1030756,8.5,696.3,35626019,5647171,530.86,本月營收及本年累計營收較去年同期增加係因出貨量增加及銷售單價上漲所致
5356,協益,366217,329610,246295,11.1,48.69,1772355,1651352,7.32,-
5386,青雲,1567303,2430798,289008,-35.52,442.3,15146991,2511550,503.09,本期及累計營收增加主要係記憶體模組、顯卡及伺服器銷售成長所致
5426,振發,161096,144905,111467,11.17,44.52,1003327,885851,13.26,-
5438,東友,85088,56839,134214,49.7,-36.6,375596,720996,-47.9,-
5465,富驊,374524,258462,433014,44.9,-13.5,2004952,3120505,-35.74,-
5474,聰泰,164174,126684,141162,29.59,16.3,684944,682743,0.32,-
5490,同亨,179613,139102,119568,29.12,50.21,899394,758093,18.63,主要係因客戶需求量增加。
6121,新普,7052170,6956004,6324748,1.38,11.5,39386203,38004655,3.63,-
6150,撼訊,443790,347805,635684,27.59,-30.18,2592085,3819095,-32.12,-
6160,欣技,68653,77698,121179,-11.64,-43.34,513507,627865,-18.21,-
6161,捷波,155994,161298,109337,-3.28,42.67,799799,610442,31.01,-
6188,廣明,748280,635905,762749,17.67,-1.89,4136813,4679617,-11.59,-
6228,全譜,3532,3248,4810,8.74,-26.56,23224,26813,-13.38,依客戶訂單出貨
6441,廣錠,13094,10123,25510,29.34,-48.67,63496,165011,-61.52,因客戶舊專案已全數出貨，新專案尚未開始出貨，使本期拉貨數量減少，致營收下降。
6570,維田,99898,116745,80700,-14.43,23.78,550358,458504,20.03,-
6577,勁豐,178844,166134,170378,7.65,4.96,1053361,1042283,1.06,-
6680,鑫創電子,55255,46293,51644,19.35,6.99,293407,241961,21.26,-
6922,宸曜,222942,220530,159914,1.09,39.41,1135607,837535,35.58,-
8050,廣積,955797,573738,392357,66.59,143.6,3336209,3048096,9.45,客戶補貼銷售金額之價差
8234,新漢,680208,521897,490738,30.33,38.6,2823290,3133501,-9.89,-
8410,森田,80231,78933,107145,1.64,-25.11,432905,567592,-23.72,-
3066,李洲,26951,23283,17973,15.75,49.95,140298,104649,34.06,-
3297,杭特,24626,18932,17415,30.07,41.4,115570,94255,22.61,-
3339,泰谷,66843,68949,107222,-3.05,-37.65,412272,400614,2.91,-
3362,先進光,262330,315235,334453,-16.78,-21.56,2058169,2098103,-1.9,-
3434,哲固,70074,41887,51361,67.29,36.43,256215,396815,-35.43,-
3441,聯一光電,41377,41789,23830,-0.98,73.63,255240,183977,38.73,客戶需求增加。
3455,由田,83971,146407,119990,-42.64,-30.01,502712,739900,-32.05,-
3490,單井,21680,19735,22525,9.85,-3.75,121193,111140,9.04,-
3516,亞帝歐,95106,85962,80264,10.63,18.49,568447,442074,28.58,-
3523,迎輝,13141,3743,8935,251.08,47.07,40969,47856,-14.39,"太陽能及儲能系統建置:銷貨額$7,571,386;售電:銷貨額$4,598,101"
3531,先益,76732,79652,105975,-3.66,-27.59,530595,733627,-27.67,-
3623,富晶通,17648,13201,32427,33.68,-45.57,133069,156414,-14.92,-
3630,新鉅科,183068,201001,193796,-8.92,-5.53,1254195,1124525,11.53,-
3666,光耀,49837,56306,36734,-11.48,35.66,249921,271170,-7.83,-
4729,熒茂,91321,86174,92024,5.97,-0.76,527677,550521,-4.14,-
4933,友輝,209210,234259,265346,-10.69,-21.15,1416374,1525504,-7.15,-
4972,湯石照明,86929,95081,77191,-8.57,12.61,498373,473749,5.19,-
4995,晶達,140986,116018,102645,21.52,37.35,708153,637154,11.14,-
5220,萬達光電,94510,74528,53686,26.81,76.04,533043,398371,33.8,新客戶導入量產及產品線組合多元化
5230,雷笛克光學,123374,116163,103142,6.2,19.61,657709,629553,4.47,-
5245,智晶,70702,73037,77803,-3.19,-9.12,387313,441658,-12.3,-
5251,天鉞電,39779,31505,28692,26.26,38.64,185159,170380,8.67,-
5315,光聯,148708,145797,162260,1.99,-8.35,924309,1005416,-8.06,-
5371,中光電,3621114,3242705,4084567,11.66,-11.34,19396888,18331512,5.81,-
5392,能率,778810,738182,713466,5.5,9.15,4443495,4282032,3.77,-
6167,久正,111885,102138,114573,9.54,-2.34,612891,577758,6.08,-
6222,立軒,67,162,150,-58.64,-55.33,1351,1956,-30.93,客戶訂單減少
6234,高僑,52858,53828,62783,-1.8,-15.8,276427,235025,17.61,-
6244,茂迪,307848,294377,185647,4.57,65.82,1672211,1461342,14.42,本月合併營收淨額較去年同期增加，主因太陽能模組銷售及售電收入增加所致。
6246,臺龍,97891,112427,138178,-12.92,-29.15,619323,776933,-20.28,-
6498,久禾光,110279,130969,101749,-15.79,8.38,723777,559387,29.38,-
6517,保勝光學,49812,32475,46930,53.38,6.14,217657,264054,-17.57,-
6556,勝品,102625,137470,102492,-25.34,0.12,756040,679522,11.26,-
6560,欣普羅,15557,15511,10223,0.29,52.17,136888,83879,63.19,因主要客戶訂單逐漸回穩並陸續開始出貨。
6899,創為精密,106128,96303,90728,10.2,16.97,556324,572289,-2.78,-
7402,邑錡,47519,32031,57797,48.35,-17.78,226169,279115,-18.96,-
8049,晶采,115591,112711,97325,2.55,18.76,646558,645719,0.12,-
8064,東捷,205470,155631,177209,32.02,15.94,1227623,1030884,19.08,-
8069,元太,4041054,3280358,4066430,23.18,-0.62,18849583,18684959,0.88,-
8111,立��,71200,68655,69574,3.7,2.33,400959,412765,-2.86,-
8240,華宏,522737,557744,566366,-6.27,-7.7,3252346,3621624,-10.19,-
3081,聯亞,420507,405322,184322,3.74,128.13,2125567,1007596,110.95,數據中心產品出貨量較同期增加
3095,及成,67613,58419,52143,15.73,29.66,359290,293921,22.24,-
3152,璟德,143118,136114,115844,5.14,23.54,758791,742833,2.14,-
3163,波若威,181188,211521,204803,-14.34,-11.53,1247946,1062395,17.46,-
3221,台嘉碩,226134,212744,178616,6.29,26.6,1205467,1107291,8.86,-
3234,光環,76706,57152,47117,34.21,62.79,378996,359335,5.47,主要受客戶訂單需求增加影響
3363,上詮,157445,143800,186770,9.48,-15.7,811157,993479,-18.35,-
3491,昇達科,256723,296253,135563,-13.34,89.37,1922184,1133784,69.53,因掌握低軌衛星產業商機，營收較去年同期大幅提升；雖然短期因產品規格調整以致MoM略降，然而年營收獲利的目標未因此而改變。
3558,神準,1316726,1195825,1245266,10.11,5.73,6627594,7961953,-16.75,-
3564,其陽,326232,234813,250321,38.93,30.32,1368161,1185908,15.36,-
3672,康聯訊,13564,12969,13474,4.58,0.66,108428,124928,-13.2,-
4903,聯光通,236567,104519,226036,126.33,4.65,816628,588340,38.8,-
4909,新復興,16860,17850,19145,-5.54,-11.93,103475,170217,-39.2,-
4979,華星光,455083,421247,356414,8.03,27.68,2482586,2154392,15.23,-
5353,台林,162571,197365,165379,-17.62,-1.69,927530,878691,5.55,-
6109,亞元,69814,74344,71286,-6.09,-2.06,426492,359577,18.6,-
6143,振曜,890329,688866,681574,29.24,30.62,4312092,3659321,17.83,-
6170,統振,257307,250883,263273,2.56,-2.26,1588646,1604044,-0.95,-
6190,萬泰科,985514,976112,765243,0.96,28.78,5470528,4506399,21.39,-
6218,豪勉,205046,75768,178998,170.62,14.55,800866,722482,10.84,-
6241,鑫永洋,55971,75580,56639,-25.94,-1.17,354557,374815,-5.4,-
6245,立端,708574,517944,621113,36.8,14.08,3468386,3312237,4.71,-
6263,普萊德,173402,157754,166391,9.91,4.21,967490,938821,3.05,-
6417,韋僑,169031,164498,133494,2.75,26.62,934153,777680,20.12,-
6465,威潤,37553,20669,26391,81.68,42.29,155687,87557,77.81,本月因增加其他電子產品銷售、致本月較上期營收增加
6470,宇智,118509,105813,178484,11.99,-33.6,565325,1084306,-47.86,-
6486,互動,324711,136559,202873,137.78,60.05,1036087,900573,15.04,本月營收較去年同期增加50%以上，係因本月認列營收的專案較去年同期增加所致。
6530,創威,31597,31659,29147,-0.19,8.4,186751,159872,16.81,-
6546,正基,194193,197848,195698,-1.84,-0.76,1097157,1211687,-9.45,-
6561,是方,360423,333541,327127,8.05,10.17,2025956,2080769,-2.63,-
6588,東典光電,33381,27592,22388,20.98,49.1,183757,79052,132.45,光通與網通需求回升帶動營收回穩
8034,榮群,14972,13122,34863,14.09,-57.05,123529,189945,-34.96,"主係去年同期含高階光電轉換設備,故去年同期結案金額較高"
8059,凱碩,1369656,567248,551585,141.45,148.31,4859854,1748281,177.97,新增子公司合併營收
8089,康全電訊,23331,27024,65862,-13.66,-64.57,209392,559282,-62.56,係亞洲客戶出貨減少所致。
8176,智捷,31930,41472,35549,-23.0,-10.18,166368,216936,-23.31,-
1815,富喬,688976,708433,470730,-2.74,46.36,4012631,2805007,43.05,-
3078,僑威,408528,499410,963490,-18.19,-57.59,3210107,5967445,-46.2,本月營業收入減少，主係去年同期基期偏高，本年市場環境變動及客戶調整拉貨時程影響所致。
3114,好德,262676,290564,313505,-9.59,-16.21,1558134,1523213,2.29,-
3115,富榮綱,814,819,195,-0.61,317.43,3947,1285,207.15,去年受限於發票開立額度，今年配合業務擴展需求向稅局申請發票增量致營收增加。
3191,雲嘉南,16691,15051,12228,10.89,36.49,89356,85286,4.77,-
3206,志豐,277642,317875,336601,-12.65,-17.51,1606995,1737408,-7.5,-
3217,優群,324206,306455,316554,5.79,2.41,1895341,1977451,-4.15,-
3236,千如,187493,178950,167512,4.77,11.92,1160957,977449,18.77,-
3290,東浦,344907,314658,182765,9.61,88.71,1857587,1008997,84.1,主要係併入BI-LINK 公司之營業收入。
3294,英濟,275848,248872,336482,10.83,-18.01,1466436,1596160,-8.12,-
3310,佳穎,338202,175847,125056,92.32,170.44,1115146,1800916,-38.07,"本月認列建案""敦南""營收"
3332,幸康,160781,137418,130280,17.0,23.41,946432,823627,14.91,-
3354,律勝,9718,12995,6833,-25.21,42.22,65018,49542,31.23,-
3357,臺慶科,764513,709395,485583,7.76,57.44,3913502,3169946,23.45,受AI、車用及網通等產品需求持續提升，客戶出貨動能延續近期成長趨勢，致本月營收較去年同期成長57.44%。
3388,崇越電,736337,781786,618913,-5.81,18.97,4388498,3683005,19.15,-
3390,旭軟,91738,92897,65440,-1.24,40.18,486816,377617,28.91,-
3484,崧騰,424135,416637,388981,1.79,9.03,2281910,2350717,-2.92,-
3485,敘豐,62678,47045,51187,33.22,22.44,297848,285564,4.3,配合客戶裝機
3492,長盛,86376,73652,62778,17.27,37.58,431774,440439,-1.96,-
3511,矽瑪,160852,153820,130630,4.57,23.13,930872,878897,5.91,-
3520,華盈,105321,114213,127706,-7.78,-17.52,626932,581105,7.88,-
3526,凡甲,409265,365792,315495,11.88,29.72,2311691,1850431,24.92,-
3537,堡達,290120,225869,228664,28.44,26.87,1531300,1435898,6.64,-
3548,兆利,788044,833382,736043,-5.44,7.06,4066277,5335254,-23.78,-
3597,映興,85145,84274,60499,1.03,40.73,451377,395105,14.24,-
3624,光頡,322085,290379,250214,10.91,28.72,1622899,1324650,22.51,-
3631,晟楠,4312,5710,1956,-24.48,120.44,21657,17552,23.38,本月收入較去年同期營收增多肇因於錫价上漲50%多
3689,湧德,768486,666772,445086,15.25,72.66,4144933,3031667,36.72,本年度營收新增浙江榆陽電子股份有限公司營收
3710,連展投控,687833,692097,578738,-0.61,18.85,3825557,3489339,9.63,-
4542,科嶠,132546,108121,65602,22.59,102.04,554997,416976,33.1,受惠於市場需求強勁、訂單持續升溫，機台出貨穩定、驗收進度推展順暢，帶動營收較去年同期顯著增長。
4939,亞電,151160,141639,104838,6.72,44.18,749246,687856,8.92,-
4974,亞泰,348237,335847,297045,3.68,17.23,2009499,2056315,-2.27,-
5228,鈺鎧,62349,69810,46154,-10.68,35.08,381734,256585,48.77,-
5291,邑昇,122639,117010,87290,4.81,40.49,713583,536128,33.09,-
5309,系統電,294029,307975,282201,-4.52,4.19,1770397,1706088,3.76,-
5328,華容,103968,91751,63575,13.31,63.53,524027,428625,22.25,主係因客戶需求增加及代理產品線有新開發訂單所致
5340,建榮,248445,232046,197570,7.06,25.75,1335335,1103478,21.01,-
