公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
2476,鉅祥,950786,970526,674112,-2.03,41.04,6655990,4760639,39.81,-
2478,大毅,636565,660883,443191,-3.67,43.63,4422830,3602596,22.76,-
2483,百容,188082,201159,139747,-6.5,34.58,1435314,1176995,21.94,-
2484,希華,227535,235587,181898,-3.41,25.08,1677455,1649213,1.71,-
2492,華新科,4568665,4443982,3139068,2.8,45.54,29941099,24521213,22.1,-
2493,揚博,402076,397828,310834,1.06,29.35,2815708,2468360,14.07,-
3003,健和興,548266,657875,344152,-16.66,59.3,4082947,2872649,42.13,受市場供需影響。
3011,今皓,40960,41063,51726,-0.25,-20.81,349738,531128,-34.15,-
3015,全漢,1084815,1146761,1070941,-5.4,1.29,8516449,8986876,-5.23,-
3021,鴻名,277849,258801,323095,7.36,-14.0,2011451,2104506,-4.42,-
3023,信邦,3280576,3167179,2476462,3.58,32.47,23834577,20920090,13.93,-
3026,禾伸堂,1439761,1500937,1080751,-4.07,33.21,10656334,8850024,20.41,-
3032,偉訓,1078914,1123201,1095160,-3.94,-1.48,7748737,7068278,9.62,-
3037,欣興,17745519,16253637,11356606,9.17,56.25,114335429,85223657,34.15,產能及客戶需求增加
3042,晶技,1414665,1365597,1145692,3.59,23.47,9818258,8789700,11.7,-
3044,健鼎,10224358,9821875,6178608,4.09,65.47,65867863,47483884,38.71,主係因客戶訂單需求及出貨增加所致
3058,立德,297462,302000,238966,-1.5,24.47,2234470,2080846,7.38,-
3090,日電貿,1912802,2095232,1381595,-8.7,38.44,13654198,10501042,30.02,-
3092,鴻碩,112556,129323,129230,-12.96,-12.9,1073081,1133281,-5.31,-
3229,晟鈦,141220,144608,78279,-2.34,80.4,1041762,638904,63.05,本月因客戶需求增加，出貨量增加
3296,勝德,201386,172487,131293,16.75,53.38,1195051,1070812,11.6,"本公司新專案產品陸續出貨及客戶需求上升, 帶動整體業績成長"
3308,聯德,576,516,557,11.62,3.41,4173,4401,-5.18,-
3321,同泰,234038,259529,200133,-9.82,16.94,1626921,1408343,15.52,-
3338,泰碩,462010,406479,285196,13.66,61.99,2756411,2490669,10.66,客戶需求增加
3376,新日興,830265,811285,922593,2.33,-10.0,6625619,7571956,-12.49,-
3432,台端,29687,23555,15914,26.03,86.54,198988,86468,130.12,主係因增加新產品出貨所致
3501,維熹,444657,506773,450335,-12.25,-1.26,3571824,3823656,-6.58,-
3533,嘉澤,3198344,3368915,2674635,-5.06,19.58,25478513,21646111,17.7,-
3550,聯穎,372842,412542,278938,-9.62,33.66,3003336,2318777,29.52,-
3593,力銘,52454,60838,74724,-13.78,-29.8,442713,801958,-44.79,-
3605,宏致,1097137,1154175,935790,-4.94,17.24,8423202,7189235,17.16,-
3607,谷崧,292945,251098,236171,16.66,24.03,1967092,1924669,2.2,-
3645,達邁,184726,140604,207467,31.38,-10.96,1570029,1613201,-2.67,-
3653,健策,3225888,3213171,1689803,0.39,90.9,19018791,13306153,42.93,因客戶端需求成長，致本月較去年同期增加百分比達50%以上。
3679,新至陞,441444,420332,344395,5.02,28.17,2943193,3028725,-2.82,-
3715,定穎投控,2932061,2531248,1593853,15.83,83.96,17971420,12267350,46.49,係產品組合優化及受惠於漲價效應
4545,銘鈺,278477,205337,180620,35.61,54.17,1613891,1592570,1.33,本月外銷訂單需求增加，故使營業收入增加。
4915,致伸,6126615,5857293,5089496,4.59,20.37,45114067,39806358,13.33,-
4989,榮科,408656,339461,202476,20.38,101.82,2798047,1617025,73.03,主係銷售量增加及售價增加
4999,鑫禾,107462,149039,147079,-27.89,-26.93,1076629,1260999,-14.62,-
5469,瀚宇博,6543125,6589531,5176127,-0.7,26.4,45671734,36618851,24.72,-
6108,競國,599097,654851,411201,-8.51,45.69,3662853,2791717,31.2,-
6115,鎰勝,732630,745570,661435,-1.73,10.76,5488990,4915308,11.67,-
6133,金橋,121423,135321,118867,-10.27,2.15,950452,891153,6.65,-
6141,柏承,272679,254902,137274,6.97,98.63,1618559,1224284,32.2,主係訂單增加，較去年同期成長
6153,嘉聯益,568307,565587,490126,0.48,15.95,3864804,3669564,5.32,-
6155,鈞寶,75032,64573,50006,16.19,50.04,513330,414628,23.8,客戶需求上升，訂單增加
6191,精成科,3801319,3919950,3156059,-3.02,20.44,27014097,21273959,26.98,-
6197,佳必琪,842399,834706,672058,0.92,25.34,6213696,5024182,23.67,-
6205,詮欣,120067,131228,96059,-8.5,24.99,917065,952501,-3.72,-
6213,聯茂,5044034,4749174,2548408,6.2,97.92,30466286,21417841,42.24,受惠於漲價效應和AI相關需求成長
6224,聚鼎,319050,317937,233735,0.35,36.5,2113288,1931612,9.4,-
6269,台郡,1997131,2045178,1970931,-2.34,1.32,14889375,14606355,1.93,-
6272,驊陞,298226,309717,339326,-3.71,-12.11,2175013,2686371,-19.03,-
6282,康舒,3708827,3263384,2678369,13.64,38.47,25068161,19456057,28.84,-
6412,群電,2469056,2531200,3073466,-2.45,-19.66,21227617,23554814,-9.87,-
6449,鈺邦,463542,505817,382565,-8.35,21.16,3467683,2800497,23.82,-
6715,嘉基,164842,154589,77384,6.63,113.01,1244388,1128787,10.24,因去年同期營收受產品轉換期及市場需求疲弱等因素之影響
6805,富世達,1528275,1360035,1183461,12.37,29.13,10811903,7217165,49.8,-
6834,天二科技,255202,242978,119084,5.03,114.3,1501675,983018,52.76,主係市場終端需求增加
6835,圓裕,167667,213810,183107,-21.58,-8.43,1555605,1665612,-6.6,-
7788,松川精密,872043,986396,524040,-11.59,66.4,5975262,4252350,40.51,主要客戶訂單增加致營收成長。
7795,長廣,359809,183826,170124,95.73,111.49,1433833,1149183,24.76,115年8月份認列營收之設備機台數量與金額較114年同期增加所致。
8039,台虹,806704,847235,936162,-4.78,-13.82,6765532,6827367,-0.9,自結數尚未經會計師簽證，特此說明。
8046,南電,5352700,5439751,3807312,-1.6,40.59,35545167,25468942,39.56,-
8103,瀚荃,403097,395463,265900,1.93,51.59,2806114,2149423,30.55,主要係因客戶整體訂單需求增加，致使本月營收較前一年呈現顯著成長。
8213,志超,2100473,2189059,1555360,-4.04,35.04,14438646,12310434,17.28,-
8249,菱光,271912,345531,282703,-21.3,-3.81,2603127,2477026,5.09,-
2347,聯強,74215271,72339062,33427828,2.59,122.01,474203745,250029441,89.65,本月營收較去年同期增加122%，主係受惠於AI建置熱潮帶動相關產品市場需求所致；另自結數前期調整列入累計營收
2414,精技,4556137,3225267,2537990,41.26,79.51,28114648,19019034,47.82,本月營收較去年同期增加79.52%，主係受惠於大型專案AI伺服器需求增加所致
2430,燦坤,1477369,1593343,1482210,-7.27,-0.32,11741845,11888620,-1.23,-
3010,華立,7986073,8540313,6459506,-6.48,23.63,62209425,51781683,20.13,-
3028,增你強,6732771,7334078,3582147,-8.19,87.95,51291611,26222687,95.6,主要係因記憶體產品及AI伺服器電源相關應用產品銷售額增加所致。
3033,威健,12372730,14411289,7888887,-14.14,56.83,95270521,70222593,35.66,全球半導體因AI需求爆發引發結構性產能排擠，市場預期漲價，除AI零組件業務同步成長外，也帶動其他零組件拉貨潮。
3036,文曄,198383815,182965655,100086220,8.42,98.21,1466316088,700914343,109.2,主要受惠於通訊、工業、車用及資料中心應用之年成長
3048,益登,13544810,13745878,9011050,-1.46,50.31,100294853,73604931,36.26,受惠於AI伺服器、網通設備等市場需求攀升，帶動本月份營收較去年同期成長50.31%
3054,立萬利,37214,35329,21191,5.33,75.61,411862,89748,358.9,主係因本期產品結構改變致銷售金額增加。
3055,蔚華科,47561,41697,22840,14.06,108.23,335765,310643,8.08,本月單月相較去年同期增加，主係二手設備、代理設備、客製化設備出貨及勞務收入增加所致。
3209,全科,5371648,6601728,4214923,-18.63,27.44,46305096,32461401,42.64,-
3312,弘憶股,2257992,2603514,1670212,-13.27,35.19,17078190,14426710,18.37,-
3528,安馳,1204326,1207978,841397,-0.3,43.13,9114908,5208824,74.98,AI伺服器應用帶動測試相關需求增加，週邊電源應用及工控需求上升。
3702,大聯大,142237739,146095597,78819858,-2.64,80.45,1063111989,654662435,62.39,全球科技與能源設施擴建帶動半導體及電子零組件動能，車用、工控需求穩步推進，智能倉儲管理與資訊系統整合服務需求同步擴增。
5434,崇越,7791761,8173773,5715135,-4.67,36.33,55327637,44192882,25.19,-
6189,豐藝,2484787,2781576,2221895,-10.66,11.83,20229133,20193165,0.17,-
6281,全國電,1696566,1930675,1641832,-12.12,3.33,13300804,13323488,-0.17,-
6776,展�眥篕�,3246279,3484758,2293803,-6.84,41.52,25603653,18765407,36.44,-
6908,宏�砦C戲-創,357210,410451,409452,-12.97,-12.75,3117752,3281099,-4.97,-
8070,長華*,2232762,2232043,1622992,0.03,37.57,16016414,12544225,27.67,-
8072,陞泰,113421,110590,99035,2.55,14.52,966819,794309,21.71,-
8112,至上,40741046,76873576,15987240,-47.0,154.83,378389981,136396413,177.41,營收大幅成長，主要係記憶體等零組件價格持續上漲，伺服器及手機客戶拉貨動能強勁所致。
2427,三商電,413399,384621,236524,7.48,74.78,3941821,3675588,7.24,本月營收金額較去年同期增加74.78%，主係:ATM本月銷售台數較去年同期增加
2453,凌群,622610,587363,565750,6.0,10.05,4590206,4305244,6.61,-
2468,華經,198527,174485,278023,13.77,-28.59,1663981,1871908,-11.1,-
2471,資通,85250,84322,79552,1.1,7.16,644431,597146,7.91,-
2480,敦陽科,774225,813206,644321,-4.79,20.16,6470316,5556395,16.44,-
3029,零壹,3487591,3242008,2414496,7.57,44.44,20848877,17355977,20.12,-
4994,傳奇,85757,89539,96294,-4.22,-10.94,777760,810566,-4.04,-
5203,訊連,167998,174346,214640,-3.64,-21.73,1455808,1593124,-8.61,-
6112,邁達特,2129820,2221632,1792948,-4.13,18.78,16921712,14298560,18.34,-
6183,關貿,226822,346726,214863,-34.58,5.56,1932896,1705274,13.34,-
6214,精誠,5900133,4744529,3644065,24.35,61.91,38012453,27219849,39.64,8月同期營收增22.6億元，主係半導體軟硬體服務增18億元。
2312,金寶,13452420,16022648,10991984,-16.04,22.38,104441220,100886343,3.52,-
2317,鴻海,921766023,946512543,606512275,-2.61,51.97,6511139274,4659897316,39.72,主要受惠於伺服器產品出貨持續成長，帶動營收較去年同期增加。
2354,鴻準,21867114,21422430,13803533,2.07,58.41,98911940,100610197,-1.68,受IC板漲價，疊加客戶為應對價差及旺季提前備貨拉貨共同影響。
2359,所羅門,275860,411460,337011,-32.95,-18.14,3034216,2892924,4.88,-
2360,致茂,5632401,5434240,2197611,3.64,156.29,36455769,17492290,108.41,營運成長動能續強
2373,震旦行,950602,931455,917542,2.05,3.6,7004556,7135259,-1.83,-
2390,云辰,58016,60061,49655,-3.4,16.83,441029,458075,-3.72,-
2404,漢唐,9392377,9945328,5905283,-5.55,59.05,65694247,38280695,71.61,"營收較去年同期增加50%以上,係因本年累計正在投入進行的專案較去年同期增加所致。"
2423,固緯,299614,281182,233800,6.55,28.14,2288907,1851104,23.65,-
2433,互盛電,228528,235142,223991,-2.81,2.02,1830578,1800991,1.64,-
2459,敦吉,451949,510199,391746,-11.41,15.36,3545888,3173244,11.74,-
2461,光群雷,426507,479333,447465,-11.02,-4.68,3577528,3506348,2.03,-
2464,盟立,928232,862979,534364,7.56,73.7,5824728,4431591,31.43,主要係本公司半導體自動化設備相關訂單增加所致。
2474,可成,1003130,1056467,1684730,-5.04,-40.45,8514746,12729027,-33.1,-
2477,美隆電,351843,302621,274983,16.26,27.95,1738625,1676151,3.72,-
2482,連宇,46404,38134,41998,21.68,10.49,318069,347372,-8.43,-
2488,漢平,394408,377191,262850,4.56,50.05,2314875,1799351,28.65,本月營收較去年同期增加主要係因訂單量增加所致。
3018,隆銘綠能,39663,12052,17208,229.09,130.49,207615,335683,-38.15,今年承接工案已在施作，故115年8月收入高於114年8月，惟尚未達高峰期，故115年1-8月累計收入低於114年1-8月
3030,德律,997357,1033409,756253,-3.48,31.88,7418733,5822450,27.41,-
3043,科風,93047,107497,53280,-13.44,74.63,644705,599586,7.52,本月大客戶需求較去年同期增加
3305,昇貿,1387596,1413913,941369,-1.86,47.4,10786137,6680936,61.44,價格上漲
3518,柏騰,22709,23271,27990,-2.41,-18.86,160425,214072,-25.06,-
3617,碩天,1255008,1247424,1107623,0.6,13.3,8773128,7964647,10.15,-
4585,達明,152564,142491,162491,7.06,-6.1,1290672,1168897,10.41,-
4588,玖鼎電力,105082,143991,81629,-27.02,28.73,682287,518737,31.52,-
6139,亞翔,11018647,10928616,7776731,0.82,41.68,67904317,41563756,63.37,主要係工程進入施工高峰期，致本月營收較去年同期大幅增加。
6192,巨路,638643,916547,565199,-30.32,12.99,5405098,4801936,12.56,-
6196,帆宣,7219605,7518568,3926133,-3.97,83.88,50246297,33117857,51.71,115年8月單月及累計合併營收較去年同期增加，主要係銷貨收入及工程收入增加所致。
6201,亞弘電,346475,327231,260022,5.88,33.24,2181506,2314609,-5.75,-
6215,和椿,407379,378154,174979,7.72,132.81,2460839,1540302,59.76,自動化零組件及設備需求增加
6283,淳安,99632,156347,114111,-36.27,-12.68,1075878,1183223,-9.07,-
6409,旭隼,1778833,2013975,1836914,-11.67,-3.16,13551808,14137442,-4.14,-
6438,迅得,611320,638075,529101,-4.19,15.53,4817848,4321025,11.49,-
6558,興能高,117600,63265,86496,85.88,35.96,698932,745611,-6.26,-
6658,聯策,207618,198794,101748,4.43,104.05,1730558,1394330,24.11,配合客戶訂單時程交貨，故本月營收較去年本月上升。
6691,洋基工程,5287292,4763774,1685471,10.98,213.69,28162429,13232777,112.82,本月營收較去年同期增加213.70%，主要係因本月正在投入進行的專案較去年同期增加所致。
6698,旭暉應材,68519,69224,118927,-1.01,-42.38,464985,680497,-31.66,-
6722,輝創,396269,378669,390142,4.64,1.57,3188061,3393806,-6.06,-
6743,安普新,717916,791712,637148,-9.32,12.67,3947812,3583619,10.16,-
6830,汎銓,254051,240751,192532,5.52,31.95,1708683,1392910,22.67,-
7631,聚賢研發-創,158117,166857,68018,-5.23,132.46,1224723,561374,118.16,本月營收較去年同期成長，主要受惠於新加坡訂單挹注。
8021,尖點,770701,730488,389729,5.5,97.75,4666784,2650511,76.07,本月增減百分比或本年增減百分比達50%以上：主要係市場需求增加所致。
8201,無敵,30334,34200,25314,-11.3,19.83,300529,299132,0.46,-
2616,山隆,785252,791533,707434,-0.79,11.0,5950277,5379543,10.6,-
6505,台塑化,81905673,74820787,54499634,9.46,50.28,501698826,429848829,16.71,本月營收較去年同期增加，主要係原油價格上漲帶動產品平均售價調漲所致。
8926,台汽電,7034538,6147340,515871,14.43,1263.62,47670123,5154504,824.82,本月及累計合併營業收入較去年同期增加，主要係自115年起因將森霸、星電、星元納入為子公司，故併入合併營收計算。
9908,大台北,268281,263638,255890,1.76,4.84,2322334,2300251,0.96,-
9918,欣天然,152105,137888,131693,10.31,15.49,1459388,1467037,-0.52,-
9926,新海,179837,182030,178720,-1.2,0.62,1682714,1696548,-0.81,-
9931,欣高,138867,155550,117818,-10.72,17.86,1151306,1052139,9.42,-
9937,全國,2013456,2063843,1916937,-2.44,5.03,15817255,15145850,4.43,-
1316,上曜,690239,695494,357553,-0.75,93.04,5362428,2414900,122.05,主因子公司營收上升，致本月及本年度營收較去年同期增加。
1436,華友聯,54343,88560,449276,-38.63,-87.9,625945,3575147,-82.49,本月及累計營收較去年同期減少，係今年交屋數量較去年同期減少所致。
1438,三地開發,406071,39787,978,920.61,41420.55,837553,1219,68608.2,因本年已有建案完工交屋，故營收變化大。
1439,雋揚,35925,22489,123109,59.74,-70.81,173564,507852,-65.82,主係本公司按持有比例陸續認列聯合營運建案交屋之營收較去年同期減少。
1442,名軒,265545,271346,161359,-2.13,64.56,1369325,2542557,-46.14,本月認收22戶，去年同期認收17戶，故兩期差異大
1453,大將,107,106,105,0.94,1.9,967,973,-0.61,-
1456,怡華,2232459,90897,33692,2356.03,6526.08,2690860,604911,344.83,本月認列建設收入較去年本月增加所致
1472,三洋實業,357593,360176,331244,-0.71,7.95,2628414,2444425,7.52,本公司以專案收入為主要營收，因各財務報表期間所認列專案別不同，使得營業收入同期比較不具相同基礎，此為本公司營業特性。
1805,寶徠,114,115,115,-0.86,-0.86,104266,97243,7.22,-
1808,潤隆,622899,1101405,1880,-43.44,33032.92,14184672,101685,13849.62,營收變動主要係本年度完工建案已陸續過戶交屋認列房地出售收入所致。
2442,新美齊,24583,47983,20508,-48.76,19.87,3629854,746363,386.33,本年累計營收較去年同期增加，主係本期營建專案交屋認列收入增加所致。
2501,國建,1630282,2481445,1017795,-34.3,60.17,18547837,13520662,37.18,本月交屋入帳增加
2504,國產,1642633,1752096,1786871,-6.24,-8.07,13644165,14867472,-8.22,-
2505,國揚,772129,257522,620383,199.83,24.46,1626810,2516618,-35.35,"本年度營建收入1,622,553仟元，租賃收入4,257仟元。"
2506,太設,92579,89279,68714,3.69,34.73,989693,811385,21.97,-
2509,全坤建,126240,1074517,20684,-88.25,510.32,1327379,173423,665.39,"本月營收及累計營收較去年同期增加,主要係完工認列全坤X101案售屋收入所致."
2511,太子,1094091,661057,582312,65.5,87.88,6424683,5197800,23.6,本月營收增加87.89%，主係重要子公司大成工程工程承攬營收增加所致。
2515,中工,1752579,1547226,1360281,13.27,28.83,16263493,12934448,25.73,-
2516,新建,712460,707012,852838,0.77,-16.46,5098722,6412939,-20.49,-
2520,冠德,1795900,1761630,2443465,1.94,-26.5,16783158,14353446,16.92,-
2524,京城,112873,492010,98958,-77.05,14.06,1913400,3019366,-36.62,-
2527,宏璟,122292,166277,117387,-26.45,4.17,5062850,426123,1088.11,本年累計營收較去年同期高，主要係因今年有大型工案認列收入所致。
2528,皇普,437945,1365498,1854963,-67.92,-76.39,3472209,9181797,-62.18,"係115年8月認列皇普LaVie案412,227仟元、出售國慶段1315-1地號22,860仟元、竹北今天之外2,459仟元及租賃收入399仟元所致。"
2530,華建,672,842,504179,-20.19,-99.86,210353,6121333,-96.56,"本年度出售房地收入較去年度減少5,910,778仟元,本年度租金收入較去年度同期減少202仟元."
2534,宏盛,115095,133490,114397,-13.78,0.61,755086,4331490,-82.56,累計至本期成屋銷售情形較去年同期減少
2535,達欣工,2563767,2404520,1778325,6.62,44.16,18386374,14742092,24.72,-
2536,宏普,34549,14869,109705,132.35,-68.5,5040269,4091834,23.17,本期認列租金收入及餘屋交屋。
2537,聯上發,523,57492,615,-99.09,-14.95,1522963,499588,204.84,本月及去年同期營收係租金收入。
2538,基泰,24588,21827,19376,12.64,26.89,202674,182278,11.18,-
2539,櫻花建,442362,527905,484478,-16.2,-8.69,9520544,8083544,17.77,無異常。本月有「櫻花昕光之櫻」、「櫻花水美」建案陸續過戶中。
2540,愛山林,1518685,1092561,765532,39.0,98.38,6354393,8489203,-25.14,本月營收增加，主係建案完工交屋所致。
2542,興富發,3024332,4808113,3822322,-37.09,-20.87,41069298,11366724,261.31,本期較去年同期增加，係本期認列「青山440」、「福山案」、「復興北」、「VVS1」、「市政愛悦」等新建案收入所致。
2543,皇昌,1601610,1766665,1057104,-9.34,51.5,11111868,6970691,59.4,新承攬工程進入施工期，致本期營收較去年同期增加。
2545,皇翔,64320,1193449,264010,-94.61,-75.63,4820867,5586543,-13.7,因去年同期成屋銷售情形較本月佳所致
2546,根基,1772783,1854655,2345343,-4.41,-24.41,14881881,13384246,11.18,-
2547,日勝生,1066786,1221328,588638,-12.65,81.22,6157036,3766936,63.44,本月及本年度增加，主係建案完工陸續交屋所致。
2548,華固,634969,74491,265090,752.41,139.52,6416941,3125109,105.33,本公司截至08月累計營收較去年同期增加，係因本年度認列交屋金額較高所致。
2597,潤弘,3310182,2790679,2349169,18.61,40.9,22212293,19030078,16.72,-
3052,夆典,224546,404978,251717,-44.55,-10.79,2539170,2462615,3.1,-
3056,富華新,91772,63355,61105,44.85,50.18,681008,3696661,-81.57,營收減少係因無建案交屋
3266,昇陽,230382,177536,56604,29.76,307.0,1432034,780229,83.54,因營建收入受政策、全部完工法及建案規模不同等影響，故營收波動較大。
3703,欣陸,2453561,2336895,2128477,4.99,15.27,18576491,19845089,-6.39,-
5515,建國,638006,697885,667219,-8.58,-4.37,5355291,4350935,23.08,-
5519,隆大,114356,111792,1528234,2.29,-92.51,1355445,4080869,-66.78,今年同期及累計較去年減少係去年同期自建案J52、J53案完工認列房地收入較多所致。
5521,工信,607379,795349,695187,-23.63,-12.63,6823415,6264071,8.92,無
5522,遠雄,3244058,3552998,6090610,-8.69,-46.73,15328113,8274601,85.24,本月累計營收較去年同期增加，主要係交屋量較去年同期完工可交屋成屋量增加所致
5525,順天,554750,460075,30833,20.57,1699.2,4898956,317946,1440.81,本月及本年累計營收較去年同期增加，係因今年母公司ONE 33、緮華及子公司風聆樹交屋收入所致
5531,鄉林,74564,63049,86771,18.26,-14.06,460563,433683,6.19,建設業之銷售進度及狀況深受景氣榮枯及市場現狀影響，且建築個案之完工時間並非固定時點，故月營收的表現上會有較大之波動。
5533,皇鼎,155966,55157,53888,182.76,189.42,921218,846622,8.81,本月營收較去年同期增加達50%以上，係兩期個案營收組成因子不同。
5534,長虹,623750,906787,330759,-31.21,88.58,3852461,2306170,67.05,本月營收較去年同期增加，主要係因本月過戶交屋數額較去年同期增加所致。
6177,達麗,1109448,1101399,1215468,0.73,-8.72,10520987,2491059,322.34,本期累計營收較去年同期上升，主係本期「後壁田段三」完工過戶所致。
9906,欣巴巴,60709,54944,139028,10.49,-56.33,1252270,404630,209.48,本月營收與去年同期之差異，主係本月成屋仍持續入帳。
9946,三發地產,67586,44893,23693,50.54,185.25,2757689,89706,2974.14,本月及累月營收較去年同期增加，係因本月預售建案完工交屋入帳所致。
2208,台船,2103059,1491536,1351198,40.99,55.64,13183031,16430235,-19.76,單月營收變動主係造船及造艦業務營收增加所致。
2601,益航,142049,146573,347250,-3.08,-59.09,1263432,2827585,-55.31,本期營收減少，係原合併報表子公司改採權益法認列，其營收不再納入合併報表所致。
2603,長榮,48985697,48079100,32956841,1.88,48.63,288737251,263016570,9.77,-
2605,新興,507861,478915,319911,6.04,58.75,3695520,2664052,38.71,受運價維持高檔影響，本月營業收入較去年同期顯著增加。
2606,裕民,1732266,1764365,1466083,-1.81,18.15,12401910,9913410,25.1,-
2607,榮運,2073018,2024250,1387656,2.4,49.38,13141412,11654834,12.75,-
2608,嘉里大榮,1564683,1116135,1319790,40.18,18.55,11093216,10161134,9.17,自115年8月起100%持有嘉里國際物流股份有限公司，重編今年累計營收、去年8月及累計營收
2609,陽明,21611483,20836075,13838365,3.72,56.17,127031057,113496193,11.92,整體運價上漲，致營收增加。
2610,華航,21948463,22234995,17251904,-1.28,27.22,164986282,139054266,18.64,-
2611,志信,56119,49501,52563,13.36,6.76,729359,444706,64.0,本期建案完工交屋，故營收增加。
2612,中航,512935,480742,403375,6.69,27.16,3572876,3247527,10.01,-
2613,中櫃,301830,309190,296716,-2.38,1.72,2356680,2228866,5.73,-
2615,萬海,19200015,18639594,11594593,3.0,65.59,114380971,95953169,19.2,運價較去年同期上漲
2617,台航,451246,454515,368983,-0.71,22.29,3275911,2752672,19.0,-
2618,長榮航,22891065,22453631,18325120,1.94,24.91,173630243,147069425,18.06,-
2630,亞航,287593,347368,395211,-17.2,-27.23,2730513,3517244,-22.36,-
2633,台灣高鐵,4676641,4573616,4751344,2.25,-1.57,37062351,35872012,3.31,-
2634,漢翔,3083175,3196727,2724794,-3.55,13.15,23062765,21067412,9.47,-
2636,台驊控股,2908762,2812690,1568196,3.41,85.48,17143331,14539010,17.91,運價與貨量較去年同期增加所致
2642,宅配通,253607,259457,305853,-2.25,-17.08,2107416,2580202,-18.32,-
2645,長榮航太,1848088,1722583,1467133,7.28,25.96,13531525,11780152,14.86,-
2646,星宇航空,5578745,5728856,3774834,-2.62,47.78,39860456,29751256,33.97,-
5607,遠雄港,486055,514899,364095,-5.6,33.49,3584613,2631325,36.22,-
5608,四維航,371487,362125,266975,2.58,39.14,2355543,2068962,13.85,-
6753,龍德造船,509671,519142,363686,-1.82,40.14,3877938,3088666,25.55,-
6757,台灣虎航,1787712,1770079,1465181,0.99,22.01,13882655,11310416,22.74,-
8367,建新國際,269268,316908,283477,-15.03,-5.01,2204598,2135971,3.21,無
2701,萬企,20308,20861,20258,-2.65,0.24,170102,166936,1.89,-
2702,華園,128638,147632,116162,-12.86,10.74,1015166,938497,8.16,-
2704,國賓,108707,109890,104056,-1.07,4.46,924087,883323,4.61,-
2705,六福,213595,187880,215028,13.68,-0.66,1436667,1440327,-0.25,-
2706,第一店,51939,28289,50124,83.6,3.62,258389,253949,1.74,-
2707,晶華,595195,525069,553269,13.35,7.57,4730780,4481713,5.55,-
2712,遠雄來,75798,68935,77536,9.95,-2.24,402274,377333,6.6,-
2722,夏都,68163,72998,69626,-6.62,-2.1,419916,419970,-0.01,-
2727,王品,2524314,2102895,2267805,20.03,11.31,17443292,15528143,12.33,-
2731,雄獅,2549556,2964348,2383019,-13.99,6.98,21974959,19990398,9.92,-
2739,寒舍,413896,381227,378614,8.56,9.31,3486859,3335434,4.53,-
2748,雲品,175138,169784,171350,3.15,2.21,1657907,1595312,3.92,-
2753,八方雲集,820433,806310,750693,1.75,9.29,6222920,5766216,7.92,-
5706,鳳凰,213993,301552,231867,-29.03,-7.7,2044239,2121920,-3.66,-
7705,三商餐飲,627104,554451,581177,13.1,7.9,4449086,4308191,3.27,-
7760,享溫馨,98644,84782,104232,16.35,-5.36,840957,894239,-5.95,-
8940,新天地,66286,77744,68874,-14.73,-3.75,1069924,1046159,2.27,-
9943,好樂迪,190552,193656,202187,-1.6,-5.75,1557710,1644111,-5.25,-
2801,彰銀,4605752,4787242,3802190,-3.79,21.13,35222080,30805622,14.33,-
2812,台中銀,1975427,1830179,1941260,7.93,1.76,15580299,13346371,16.73,-
2820,華票,365936,313382,236585,16.76,54.67,2919119,1990388,46.66,主係票債淨利息收入及金融商品收益增加
2834,臺企銀,3427855,3624795,3150082,-5.43,8.81,25581066,24014682,6.52,-
2836,高雄銀,422855,575211,429475,-26.48,-1.54,3676571,3303165,11.3,-
2838,聯邦銀,2026561,1362136,1950842,48.77,3.88,15260347,13181853,15.76,-
2845,遠東銀,1143908,1281112,1088759,-10.7,5.06,9688655,8500828,13.97,-
2849,安泰銀,549509,545720,462169,0.69,18.89,4429587,3706856,19.49,-
2855,統一證,3758199,1689247,1790668,122.47,109.87,22992358,7243975,217.39,今年單月營收及累計營收較去年同期增加，主因今年泛自營業務操作獲利優於去年同期所致。
2884,玉山金,9839301,8761315,8248345,12.3,19.28,72435387,59734370,21.26,-
2889,國票金,1357195,1111445,893500,22.11,51.89,9925174,5091886,94.92,本月及年度手續費及佣金淨收益及FVPL損益，較去年同期分別增加4.9億元及42.67億元。
2890,永豐金,10051148,9954051,6723944,0.97,49.48,75338739,48949045,53.91,本月及本年累計營業收入較去年本月及去年累計營業收入增加，係因利息收入、手續費收入及有價證券評價利益增加所致。
2897,王道銀行,1140836,1144689,1057418,-0.33,7.88,8739937,6984192,25.13,-
5876,上海商銀,4547978,5216480,4248050,-12.81,7.06,37298483,36580887,1.96,-
6005,群益證,3030550,2046056,2085061,48.11,45.34,24297437,12165830,99.71,主係自營操作獲利增加及成交量增加致經紀手續費收入增加
6024,群益期,220011,410756,204090,-46.43,7.8,1753684,2013270,-12.89,-
2901,欣欣,11825,11008,11295,7.42,4.69,89480,86275,3.71,-
2903,遠百,2615081,2417480,2631908,8.17,-0.63,20995481,21101262,-0.5,-
2906,高林,752348,786740,697337,-4.37,7.88,5844025,5702363,2.48,-
2908,特力,2600736,2574895,2750186,1.0,-5.43,23030129,22693498,1.48,-
2910,統領,47131,42927,44698,9.79,5.44,369844,344931,7.22,-
