公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
6884,海柏特,103073,91486,120670,12.66,-14.58,306600,287053,6.8,-
7767,仁大資訊,183378,158578,198960,15.63,-7.83,536993,604632,-11.18,-
8099,大世科,500890,247186,307860,102.63,62.7,1165296,908024,28.33,因AI 算力軟硬體服務收入認列，營收較同期增加。
8272,全景軟體,29416,23803,28873,23.58,1.88,80043,76737,4.3,-
8284,三竹,266332,216056,245350,23.26,8.55,739714,678990,8.94,-
8416,實威,177623,101208,168194,75.5,5.6,414245,396150,4.56,-
1785,光洋科,5956286,3939518,3045411,51.19,95.58,14558006,8242842,76.61,營收增幅，其中貴金屬年增率90%、VAS年增率19%
3067,全域,17689,1915,3442,823.7,413.91,26116,14382,81.58,因2月份適逢農曆年節假期，下游經銷商訂單暢旺延後至3月大量出貨，故本期及去年同期營業收入大幅增加。
3093,港建*,49654,87706,343855,-43.38,-85.55,267567,572536,-53.26,主係因機器設備銷售減少所致。
3131,弘塑,488837,580768,487227,-15.82,0.33,1596363,1240814,28.65,-
3219,倚強科,141409,128481,134878,10.06,4.84,431614,281535,53.3,累計營收較去年成長，主係因應客戶需求出貨。
3285,微端,66834,74534,52393,-10.33,27.56,221882,138659,60.01,因國外戰爭因素攜帶型血液加溫器產品訂單需求增加及智能化資料開發服務產品訂單需求增加，致使整體營收較去年同期增加。
3289,宜特,349903,333493,393808,4.92,-11.14,1083458,1131486,-4.24,-
3303,岱稜,268866,216287,261405,24.3,2.85,774438,745292,3.91,-
3324,雙鴻,3329237,2178371,1736460,52.83,91.72,8549537,4414111,93.68,成長動能來自AI 伺服器液冷散熱系統市佔率持續攀升
3373,熱映,32286,27395,36266,17.85,-10.97,93484,91608,2.04,-
3402,漢科,468495,446842,437411,4.84,7.1,1372885,1241060,10.62,-
3465,進泰電子,130376,86077,196232,51.46,-33.56,337099,442613,-23.83,-
3498,陽程,75810,77675,29504,-2.4,156.94,250818,141423,77.35,本月可完工案件較多所致
3508,位速,90192,34603,69925,160.64,28.98,227353,226775,0.25,-
3541,西柏,102004,58168,105241,75.36,-3.07,242277,253075,-4.26,-
3552,同致,521690,517166,707647,0.87,-26.27,1734733,2045381,-15.18,-
3580,友威科,24397,13035,31159,87.16,-21.7,64359,91433,-29.61,-
3587,閎康,538162,431471,443776,24.72,21.26,1424420,1238293,15.03,-
3628,盈正,285478,231320,274369,23.41,4.04,804199,698128,15.19,-
3663,鑫科,751102,852807,456378,-11.92,64.57,2448860,1148937,113.14,本月貴金屬銷售金額佔合併營收比率為69%。
4554,橙的,49942,29722,39598,68.03,26.12,114360,113069,1.14,-
4577,達航科技,70434,73898,38468,-4.68,83.09,210857,136490,54.48,"本期較去年同期變動83.10%，主係設備產銷較去年同期增加 25,686仟元所致。"
4760,勤凱科技,247746,170398,143812,45.39,72.27,627462,412466,52.12,本月較去年同月份出貨量增加
5452,佶優,424991,285154,491610,49.03,-13.55,1106647,1352610,-18.18,-
5489,彩富,165443,117305,122544,41.03,35.0,398411,354179,12.48,-
5493,三聯,582608,431172,464366,35.12,25.46,1471667,1256785,17.09,-
5536,聖暉*,5192188,2744753,3242677,89.16,60.12,11603182,8556023,35.61,主要係因隨半導體需求增加，故客戶廠務與設備採購資本支出隨之增加，故使營收本期單月成長50%以上。
6146,耕興,410097,380130,385189,7.88,6.46,1191315,1120390,6.33,-
6151,晉倫,162405,96624,162595,68.07,-0.11,417863,413592,1.03,-
6512,啟發電,17758,8561,16862,107.42,5.31,34378,47195,-27.15,-
6613,朋億*,1069777,630695,647709,69.61,65.16,2341667,2149297,8.95,營收較去年同期增加主係半導體擴廠暢旺
6654,天正國際,41103,30144,36408,36.35,12.89,121893,84597,44.08,-
6667,信紘科,673921,403287,476939,67.1,41.3,1542902,1354502,13.9,-
6725,矽科宏晟,333801,241398,279245,38.27,19.53,938397,705684,32.97,-
6735,美達科技,43863,24364,10977,80.03,299.59,93677,64310,45.66,本月訂單需求增加
6739,竹陞科技,100094,93142,53286,7.46,87.84,284285,147863,92.26,因客戶產線升級需求
6840,東研信超,82286,51801,71396,58.85,15.25,213193,196708,8.38,-
6855,數泓科,46956,47421,48925,-0.98,-4.02,133504,169357,-21.17,-
6877,鏵友益,20401,14540,64475,40.3,-68.35,38923,128237,-69.64,本期營收減少，主要係因出貨減少所致。
6903,巨漢,734462,471747,174684,55.68,320.45,1925756,419832,358.69,本月營收較去年同期增加50%以上，主係目前進行中之專案本月進入施工高峰期所致。
7703,銳澤,149705,204268,169303,-26.71,-11.57,539517,499645,7.98,-
7728,光焱科技,31638,32366,38822,-2.24,-18.5,99964,84700,18.02,3月受出貨排程調整/季節性因素影響，較上月微減，綜觀第一季整體表現，本公司營運規模仍較去年同期穩健擴張。
7792,安葆,607094,309629,470557,96.07,29.01,1367937,1100303,24.32,-
8047,星雲,25275,35292,39598,-28.38,-36.17,90221,111625,-19.17,-
8085,福華,48442,48459,50783,-0.03,-4.6,175412,157662,11.25,-
8092,建暐,17518,15109,10352,15.94,69.22,52893,43723,20.97,上期受景氣影響，且外銷金額大幅下降
8183,精星,697553,494488,591830,41.06,17.86,1884948,1648584,14.33,-
8431,匯鑽科,83670,64429,92356,29.86,-9.4,253357,235393,7.63,-
8908,欣雄,969976,620466,1067757,56.33,-9.15,2416447,2669633,-9.48,-
8917,欣泰,296848,220589,309514,34.57,-4.09,795464,820857,-3.09,-
8927,北基,1581609,729648,1117992,116.76,41.46,3363724,2590613,29.84,-
8931,大汽電,231829,153759,230141,50.77,0.73,620784,619342,0.23,-
2596,綠意,87740,38782,140350,126.23,-37.48,130961,354607,-63.06,本公司「綠意領航1號」建案完工、陸續交屋中，本年累計營業收入淨額較去年同期減少，主要係受建案工期分布影響。
2718,全心投控,32010,67679,25347,-52.7,26.28,148375,26125,467.94,配合銷售個案交屋認列收入
3188,鑫龍騰,645100,360741,42225,78.82,1427.76,1603785,162256,888.42,本公司「鑫巨蛋2」建案完工、陸續交屋中
3489,森寶,79443,106982,33663,-25.74,135.99,271895,122204,122.49,主要係本公司100%投資之子公司營造收入較去年增加，致本月營收較去年同期成長136%。
3512,皇龍,11367,26575,207006,-57.22,-94.5,212880,707612,-69.91,本期建案完工交屋減少.
3521,台鋼建設,9112,125,15874,7189.6,-42.59,10438,17844,-41.5,POS商品內外銷累計較去年同期減少，建設事業累計較去年同期相同。
4113,聯上,82,82,94603,0.0,-99.91,21878,472841,-95.37,不動產於過戶時點認列營收，故波動較大。
4416,三圓,619114,8811,8404,6926.6,7266.89,698272,24506,2749.39,出售資產
4907,富宇,999983,0,7278,,13639.8,999983,368676,171.23,建案過戶入帳
5206,坤悅,1657366,0,1164022,,42.38,1684386,1164022,44.7,本期累計營業收入較去年增加，主要係因本期「君睿」完工交屋過戶認列收入所致。
5213,亞昕,516283,431871,4655122,19.54,-88.9,1250675,7774911,-83.91,115Q1僅認列餘屋及租金收入
5324,士開,65735,52997,63422,24.03,3.64,176980,238910,-25.92,-
5455,昇益,6832,262,20385,2507.63,-66.48,7365,287001,-97.43,本年營收較去年減少係因去年個案交屋認列收入，且交屋量體較大，故與去年同期營收相比較變動減少幅度較大。
5508,永信建,360005,251712,535847,43.02,-32.81,740017,909710,-18.65,-
5511,德昌,879053,773430,755775,13.65,16.31,2405631,1888455,27.38,-
5512,力麒,850169,377639,918513,125.12,-7.44,1682025,1703296,-1.24,-
5514,三豐,529395,103596,482,411.01,109732.98,666499,1445,46024.49,本月營收及本年累計營收因三豐AIT完工認列收入，致使本月營收及本年累計營收較去年同期增加。
5516,雙喜,178625,241159,148544,-25.93,20.25,564397,383710,47.08,-
5520,力泰,304345,236488,364301,28.69,-16.45,908125,957440,-5.15,-
5523,豐謙,373,375,374,-0.53,-0.26,1137,1133,0.35,本月營收僅認列租賃收入所致。
5529,鉅陞,3904,99825,4625,-96.08,-15.58,312567,14718,2023.7,增減百分比達50％之原因：主係因認列交屋收入
5547,久舜,139588,159405,206733,-12.43,-32.47,488333,534701,-8.67,-
5548,安倉,241052,152506,251292,58.06,-4.07,665578,588838,13.03,-
6171,大城地產,33,0,14887,,-99.77,35551,15824,124.66,本月營收較去年本月營收減少，主要係因上期「大城仰雲」交屋認列收入所致
6186,新潤,3341737,0,2191711,,52.47,3341737,2249000,48.58,認列建案營收
6198,瑞築,22,22,22,0.0,0.0,66,37,78.37,僅有租賃收入，本年較去年增加
6212,理銘,102013,38393,70092,165.7,45.54,215553,855398,-74.8,累計營收較去年減少，主要係去年度交屋量較多
6219,富旺,276199,255442,-723,8.12,38301.79,1148689,6065,18839.63,因建案完工入帳時間差異，本月營業收入及累計營業收入較去年同期產生較大波動。
6264,富裔,4902,2802,5088,74.94,-3.65,10077,23065,-56.31,收入較去年同月減少主係本年度子公司快意業務減少所致。
8080,泰霖,4949,9025,19127,-45.16,-74.12,26626,60168,-55.74,減少土方工程營收
8424,惠普,97522,71118,97187,37.12,0.34,267292,275297,-2.9,-
2641,正德,205976,183429,184856,12.29,11.42,606529,505562,19.97,-
2643,捷迅,442443,339142,752538,30.45,-41.2,1456158,1935185,-24.75,-
5601,台聯櫃,7597,7571,7658,0.34,-0.79,22973,22854,0.52,-
5603,陸海,123839,99650,111721,24.27,10.84,355645,346721,2.57,-
5609,中菲行,2641274,2057193,2555397,28.39,3.36,7050963,6991478,0.85,-
7716,昱臺國際,153014,130862,206931,16.92,-26.05,446323,520140,-14.19,-
1259,安心,517804,493761,494052,4.86,4.8,1522360,1469652,3.58,-
1268,漢來美食,583961,753909,487263,-22.54,19.84,1988327,1735459,14.57,-
2719,燦星旅,149932,209738,163060,-28.51,-8.05,522519,609852,-14.32,-
2729,瓦城,453095,723845,447242,-37.4,1.3,1653229,1596926,3.52,-
2732,六角,458632,458294,334229,0.07,37.22,1339664,933426,43.52,-
2734,易飛網,167864,245593,130615,-31.64,28.51,556664,403169,38.07,-
2736,富野,50419,77858,45104,-35.24,11.78,169353,156817,7.99,-
2740,華軒,4856,7327,11169,-33.72,-56.52,18509,47674,-61.17,差異原因為門店數及商品銷售金額均較去年同期減少
2743,山富,503285,793049,670010,-36.53,-24.88,1832178,1755132,4.38,-
2745,五福,926812,928806,783530,-0.21,18.28,2541498,2189144,16.09,-
2751,王座,149718,191823,116533,-21.94,28.47,505269,364096,38.77,-
2752,豆府,332818,390505,310195,-14.77,7.29,1096127,1001449,9.45,-
2754,亞洲藏壽司,459314,537593,429079,-14.56,7.04,1482033,1333798,11.11,-
2755,揚秦,280921,249502,238315,12.59,17.87,826169,683088,20.94,-
2756,聯發國際,114278,90686,76598,26.01,49.19,304660,200052,52.29,因新品牌業務拓展成效良好，使加盟營收成長。
3252,海灣,45227,49251,42277,-8.17,6.97,141057,132448,6.49,-
3522,御嵿,127396,172516,95310,-26.15,33.66,469396,402315,16.67,-
4419,皇家美食,230912,227832,216488,1.35,6.66,685015,664305,3.11,-
4530,宏易,44242,25135,20637,76.01,114.38,92843,70979,30.8,係為本公司自結數
5301,寶得利,21656,17291,20645,25.24,4.89,57911,52599,10.09,-
5364,力麗店,7055,32491,18478,-78.28,-61.81,59334,70398,-15.71,主係因調整旗下飯店營運結構，結束花蓮分公司及子公司力麗明池合作經營，致使力麗觀光及子公司合併營收下降所致。
5701,劍湖山,42115,43222,63703,-2.56,-33.88,127385,142423,-10.55,-
5703,亞都麗緻,44841,45015,39386,-0.38,13.85,133774,116825,14.5,-
5704,老爺知,845,54110,19294,-98.43,-95.62,99298,73804,34.54,因本公司自115年3月起，暫停營業進行整修工程。
5905,南仁湖,430332,116015,70401,270.92,511.25,622415,227250,173.88,本公司建案已完工，陸續交屋入帳。
6961,旅天下,396867,465662,386981,-14.77,2.55,1221231,1217917,0.27,-
7708,全家餐飲,230600,251988,212092,-8.48,8.72,721570,646085,11.68,-
7723,築間,321832,381712,406151,-15.68,-20.76,1087347,1339414,-18.81,-
7757,金色三麥,182621,208583,156067,-12.44,17.01,564823,542394,4.13,-
8077,洛��,99284,77760,99723,27.68,-0.44,270210,262333,3.0,-
5864,致和證,-588535,811530,-392299,-172.52,-50.02,1705116,-426682,499.62,主要係營業證券評價故
5878,台名,73739,67564,72245,9.13,2.06,222431,219811,1.19,-
6015,宏遠證,131653,256048,-19124,-48.58,788.41,806313,175995,358.14,本月份及本期因經紀手續費收入及部位操作較去年同期增加所致
6016,康和證,-140687,1256783,-324806,-111.19,56.68,2343183,159689,1367.34,主係經紀手續費收入及自營操作利益較去年同期增加。
6020,大展證,-18910,52197,-23724,-136.22,20.29,192565,-5900,3363.81,自營部門營業證券出售淨損失本月較去年同期減少本年累積淨利益較去年同期增加
6021,美好證,-495411,603462,-264125,-182.09,-87.56,603200,-147280,509.56,主係本月營業證券評價損失相較去年同期上升，故營業收入減少
6023,元大期貨,522959,275493,369811,89.82,41.41,1203888,893373,34.75,-
6026,福邦證,11950,203376,-110636,-94.12,110.8,247572,185680,33.33,本月較同期增幅達111%係營業證券出售之金額所致。
6028,公勝保經,605003,368479,558619,64.18,8.3,1492835,1337049,11.65,-
1584,精剛,148942,149886,227919,-0.62,-34.65,513036,676003,-24.1,-
2221,大甲,131210,107078,136142,22.53,-3.62,372219,324316,14.77,-
3284,太普高,97831,67127,95748,45.74,2.17,225089,234556,-4.03,-
3313,斐成,251,115,183,118.26,37.15,4957,537,823.09,本年累計營收較去年同期增加，主係本年合併子公司之營收增加所致。
4430,耀億,182207,153597,179436,18.62,1.54,580418,553965,4.77,-
4529,淳紳,671,306,475,119.28,41.26,1296,1338,-3.13,本月加計新增子公司萊陽營業收入(3/26-3/31)
4541,晟田,184842,88964,100488,107.77,83.94,451254,343507,31.36,本月份營收較去年同期增加，主係因航太及半導體產業客戶需求增加所致。
4556,旭然,57893,49907,56032,16.0,3.32,168278,141620,18.82,-
5209,新鼎,296742,245054,361061,21.09,-17.81,841083,1094757,-23.17,-
5314,世紀*,449818,343315,193456,31.02,132.51,1282994,472521,171.52,本月主要成長係生技產品營收增加及子公司營收增加，致本月及本年度營收較去年同期增加。
5345,馥鴻,2616,2665,335,-1.83,680.89,6734,1761,282.39,主係產品線成熟且結合經銷商銷售動能，導致較去年同期增加。
5398,慕康生醫,9305,8357,10309,11.34,-9.73,29154,25850,12.78,-
5450,南良,236895,143476,228827,65.11,3.52,600212,599111,0.18,-
5481,新華,6857,6583,8029,4.16,-14.59,21998,24245,-9.26,-
5530,龍巖,430782,271076,522471,58.91,-17.54,1063727,1158573,-8.18,-
5604,中連,13539,13710,13175,-1.24,2.76,40911,39405,3.82,-
6179,亞通,675784,543615,410835,24.31,64.49,1461226,964799,51.45,係因本期工程投入較去年同期增加所致
6199,天品,180918,43155,7605,319.22,2278.93,276665,21799,1169.16,"主係伺服器潔淨較去年本月增加42,329仟元，較去年累計增加119,330仟元;殯葬部份本月出售高階家族塔位1.25億元。"
6236,中湛,3006,2491,4113,20.67,-26.91,7994,12111,-33.99,-
6721,信實,306305,313191,291693,-2.19,5.0,924198,868944,6.35,-
6881,潤德,215124,214736,195943,0.18,9.78,644410,575902,11.89,-
6904,伯鑫,83256,87228,83445,-4.55,-0.22,229439,247620,-7.34,-
7777,能率亞洲,-106459,7299,-42368,-1558.54,-151.27,-45019,-56662,20.54,營業收入為投資標的之評價損益(含已實現及未實現)，投資標的的股數及公允價值變動情形，請參考本公司網站投資人專區/財務資訊。
8342,益張,136202,96976,130296,40.44,4.53,375737,370459,1.42,-
8354,冠好,74298,37248,54184,99.46,37.12,172776,162147,6.55,-
8401,白紗科,140201,85442,128881,64.08,8.78,367381,349937,4.98,-
8421,旭源,111609,88348,95372,26.32,17.02,298259,291267,2.4,-
8435,鉅邁,56664,45983,52072,23.22,8.81,155822,147814,5.41,-
8489,三貝德,178873,137696,103150,29.9,73.41,477061,305362,56.22,"主要係114年10月取得弋果文化股權。該公司及其子公司本月營收為75,979千元，併入本期營收後，與去年同期比較成長達73.41%。"
8905,裕國,192094,133813,149091,43.55,28.84,503872,491415,2.53,-
8906,花王,15971,16232,15164,-1.6,5.32,60146,50976,17.98,-
8916,光隆,591031,307263,603220,92.35,-2.02,1446336,1668488,-13.31,-
8921,沈氏,51903,40628,49388,27.75,5.09,146901,148393,-1.0,-
8929,富堡,68384,46388,60588,47.41,12.86,179228,186841,-4.07,-
8932,智通*,235662,169339,217723,39.16,8.23,604987,518155,16.75,-
8935,邦泰,73806,18671,47633,295.29,54.94,134066,129024,3.9,受美伊地緣政治影響及國際情勢動盪，客戶提早下單出貨，PC、農機外殼、運動器材、國外置物架訂單較114年3月營收增加。
8936,國統,660390,398074,530343,65.89,24.52,1715495,1353864,26.71,-
8937,合騏,82937,87542,6290,-5.26,1218.55,172762,22207,677.96,"合併子公司屹海風電獲利,挹注營收"
8942,森鉅,300091,135464,450151,121.52,-33.33,570751,1398728,-59.19,北美市場因關稅因素，需求下降，以致營業額減少。
2926,誠品生活,573683,558210,550007,2.77,4.3,1722858,1648398,4.51,-
3064,泰偉,6557,6569,8243,-0.18,-20.45,19573,22049,-11.22,-
3083,網龍,30466,37327,18417,-18.38,65.42,98414,77797,26.5,權利金收入增加
3086,華義,10367,10713,11783,-3.22,-12.01,32552,43687,-25.48,-
3293,鈊象,2193286,2083578,1861721,5.26,17.8,6264670,5359242,16.89,-
3546,宇峻,160488,219629,108584,-26.92,47.8,519508,346054,50.12,主要係新上市遊戲表現良好，致營運持續成長
3629,地心引力,135,4100,12,-96.7,1025.0,7951,18,44072.22,主係客戶行銷及活動專案增加致營收成長
4806,桂田文創,13931,10508,5428,32.57,156.65,48189,16542,191.31,各業務團隊的整合開始發揮綜效，形塑娛樂產業一條龍的完整服務架構。
4946,辣椒,20875,41136,45691,-49.25,-54.31,79887,118526,-32.59,主係今年新遊戲2月上線後，玩家對新遊戲熱度不如預期，故本期營收較去年同期為低。
5263,智崴,159219,85065,91477,87.17,74.05,328575,258930,26.89,因增加新訂單，本月依工程進度認列營收，致2026年3月營收較去年同期增加。
5478,智冠,646243,699063,543271,-7.55,18.95,1929977,1611709,19.74,因IFRS15，MyCard屬代理性質營收採淨額，若總額本期為33.67億，較上期減少8.73%，較去年同期增加53.03%
6101,寬魚國際,513783,78465,77991,554.79,558.77,604586,93154,549.01,"本期營收較去年同期遽增,係因為本期認列孫燕姿香港啟德演唱會收入所致。"
6111,光聚晶電,1001554,874155,463860,14.57,115.91,2958766,1292315,128.95,新增子公司光罩(股票代號:2338)營收
6144,得利影,13175,13440,15717,-1.97,-16.17,38391,44440,-13.61,-
6169,昱泉,78,44,5784,77.27,-98.65,153,11340,-98.65,主係114年3月子公司認列一次性IP授權收入。
6180,橘子,645349,849959,912156,-24.07,-29.25,2590986,2883043,-10.13,-
6294,智基,78708,68173,92637,15.45,-15.03,211935,247277,-14.29,-
6482,弘煜科,29117,21393,52057,36.1,-44.06,92960,142536,-34.78,-
6542,隆中,90343,91362,73284,-1.11,23.27,267520,220810,21.15,-
6596,寬宏藝術,143311,265335,93888,-45.98,52.64,604059,463283,30.38,本期展演節目較去年同期多
6856,鑫傳,53262,58879,54036,-9.53,-1.43,171557,167236,2.58,-
7584,樂意,62312,90577,84332,-31.2,-26.11,224647,309300,-27.36,-
8446,華研,74267,62490,72464,18.84,2.48,217557,226351,-3.88,-
8450,霹靂,91404,14553,20582,528.07,344.09,130507,58550,122.89,1.本月較去年同期增加係因本月完成電影外包拍攝所致。2.本年累計較去年同期累計增加係因本月完成電影外包拍攝所致。
8923,時報,27976,44727,49283,-37.45,-43.23,110597,131819,-16.09,-
9949,琉園,8948,12089,13422,-25.98,-33.33,34503,35831,-3.7,-
1240,茂生農經,268329,205555,249994,30.53,7.33,689952,683656,0.92,-
4171,瑞基,21574,13587,18624,58.78,15.83,52280,52467,-0.35,-
6508,惠光,231179,92361,200950,150.29,15.04,461506,435396,5.99,-
6578,達邦蛋白,33976,22326,27399,52.18,24.0,82091,68597,19.67,"胜肽蛋白產品,需求旺盛,接單穩定;新機能性產品於國內外拓展,高技術高毛利產品占比提升;因戰爭影響船運,部分業績延到四月"
3073,天方能源,13922,4279,4480,225.35,210.75,63255,11801,436.01,本月及本年增加主係承攬工程按完工進度認列營業收入。
3551,世禾,275071,259382,243439,6.04,12.99,810912,680783,19.11,-
3713,新晶投控,36359,23932,23099,51.92,57.4,77722,76664,1.38,綠電轉售電平台於去年底開始售電，使本期較去年同期增加
5205,中茂,1442,1253,992,15.08,45.36,7764,4169,86.23,係因本期清運收入較同期增加
5432,新門,18778,8298,15696,126.29,19.63,41377,38144,8.47,-
6624,萬年清,13305,24743,45021,-46.22,-70.44,89805,100360,-10.51,本月專案工程投入進度較去年減少。
6692,進能服,59921,45585,219216,31.44,-72.66,137029,762255,-82.02,當月營收較去年同期減少72.67%，本年累計營收較去年同期減少82.02%，主要係工程收入減少所致。
6803,崑鼎,784537,709236,763401,10.61,2.76,2291340,2218838,3.26,-
6894,衛司特,237561,146811,140868,61.81,68.64,515181,321666,60.16,因應客戶訂單需求，電解設備與耗材之銷售增加，且本年度納入新事業體，營運範疇擴大，以上使本月及本年累計營收較去年同期成長。
6971,惠民實業,183154,144343,148183,26.88,23.59,493507,443133,11.36,-
7715,裕山,78500,72647,236165,8.05,-66.76,191805,438528,-56.26,"本月因高廠西區已接近完工，較去年同期合併營收減少約150,000仟元。"
8087,麗升能源,131863,14725,68013,795.5,93.87,276711,93187,196.94,本月營收及本年累計營收較去年同期增加，主要係因本月EPC工程案件依進度認列收入所致。
8171,天宇,26885,21394,6159,25.66,336.51,93512,79837,17.12,本月及本年累計營收較去年同期增加主要係出貨量增加所致
8390,金益鼎,534838,576173,395955,-7.17,35.07,1652950,1105638,49.5,-
8440,綠電,66046,52397,90392,26.04,-26.93,179842,242615,-25.87,-
2640,大車隊,269605,258474,264176,4.3,2.05,814512,772687,5.41,-
2949,欣新網,583898,384046,439725,52.03,32.78,1400496,1198726,16.83,-
3085,新零售,4993,3303,5406,51.16,-7.63,11821,12635,-6.44,-
3687,歐買尬,182176,130454,161240,39.64,12.98,483171,426114,13.39,-
5278,尚凡*,244172,189381,203957,28.93,19.71,628877,537627,16.97,-
5287,數字,196410,165031,202689,19.01,-3.09,550665,545969,0.86,-
5321,美而快,170293,188725,223160,-9.76,-23.69,573003,748215,-23.41,-
6690,安�硌穈T,257435,180280,206033,42.79,24.94,624807,516328,21.0,-
6763,綠界科技*,172935,125132,154716,38.2,11.77,456806,405171,12.74,-
6811,宏�硌穈T,1003963,466538,787035,115.19,27.56,2956867,2536222,16.58,-
6865,偉康科技,13458,18338,48668,-26.61,-72.34,47648,109824,-56.61,主係受營運轉型規劃影響，降低一次性勞務收入佔比，致本期營業收入及累積營業收入較去年同期減少。
6870,騰雲,81717,70237,66741,16.34,22.43,210109,155171,35.4,-
6910,德鴻,37805,20583,31084,83.67,21.62,81613,70634,15.54,無
6925,意藍,15850,15330,14402,3.39,10.05,46681,43975,6.15,-
6997,博弘,399473,339497,353919,17.66,12.87,1120875,1049393,6.81,-
7547,碩網,35380,27203,24183,30.05,46.3,90740,61807,46.81,-
7714,創泓科技,158714,144576,171844,9.77,-7.64,446007,421665,5.77,-
7738,東聯互動,49706,52672,43258,-5.63,14.9,149007,126188,18.08,-
7747,昕奇雲端,156669,140781,150080,11.28,4.39,439297,432922,1.47,-
7805,威聯通,586485,571637,575238,2.59,1.95,1768865,1616988,9.39,-
8044,網家,3178212,2979445,2960707,6.67,7.34,9588692,8949663,7.14,-
8472,夠麻吉,47286,47012,42566,0.58,11.08,122828,79936,53.65,商品銷貨增加，故本月銷貨收入增加。
8477,創業家,31011,20802,45511,49.07,-31.86,82541,139644,-40.89,-
1593,祺驊,102625,85852,95390,19.53,7.58,304299,276336,10.11,-
5348,正能量智能,24289,23157,18932,4.88,28.29,66782,53609,24.57,-
6804,明係,153300,166270,187753,-7.8,-18.35,420176,341369,23.08,-
7811,民盛,245797,290847,295774,-15.48,-16.89,669041,819301,-18.34,-
8924,大田,392545,208991,302551,87.82,29.74,1011224,875722,15.47,-
8928,鉅明,287304,218852,376004,31.27,-23.59,754460,1038415,-27.34,-
8933,愛地雅,188767,180726,275160,4.44,-31.39,486719,743876,-34.56,-
8938,明安,1300393,1080238,1517576,20.38,-14.31,4101452,4551584,-9.88,-
9960,邁達康,71086,53664,68094,32.46,4.39,184758,179689,2.82,-
2916,滿心,126235,200645,134659,-37.08,-6.25,538098,534851,0.6,-
2937,集雅社,361212,392183,350190,-7.89,3.14,1227773,1171965,4.76,-
2941,米斯特,52473,109729,57927,-52.17,-9.41,245950,231050,6.44,-
2947,振宇五金,196573,177273,187821,10.88,4.65,585914,552182,6.1,-
2948,寶陞,185215,166172,192075,11.45,-3.57,531050,523391,1.46,-
3171,炎洲流通,235762,163216,119594,44.44,97.13,613240,345260,77.61,合併營收增加主係因收購新增合併個體子公司營收所致
4609,唐鋒,7838,2043,9298,283.65,-15.7,18100,27556,-34.31,-
4702,中美實,3921,8701,8531,-54.93,-54.03,24331,23124,5.21,本月營收較去年同期增減變動達50％以上，主要是外銷銷售量減少所致。
5902,德記,186141,124447,222210,49.57,-16.23,519770,589069,-11.76,-
5903,全家,9568800,8812725,8702462,8.57,9.95,27757742,25283861,9.78,-
5904,寶雅,2306230,2413523,1911856,-4.44,20.62,7094657,6295928,12.68,-
6195,詩肯,174205,227681,174680,-23.48,-0.27,704086,591039,19.12,-
6728,上洋,463403,235081,428045,97.12,8.26,1062478,981420,8.25,-
6968,萬達寵物,299761,308664,252918,-2.88,18.52,920797,784951,17.3,無
7782,光速火箭,56628,75927,50203,-25.41,12.79,190575,193521,-1.52,-
8066,來思達,280804,242776,436392,15.66,-35.65,844928,1071003,-21.1,-
8433,弘帆,248936,243238,237918,2.34,4.63,836924,772981,8.27,-
8941,關中,281263,241142,301028,16.63,-6.56,747327,706855,5.72,-
全部國內上櫃公司合計,全部國內上櫃公司合計,315719315,241140421,258023186,30.92,22.36,839433317,706182124,18.86,
