公司代號,公司名稱,當月營收,上月營收,去年當月營收,上月比較增減(%),去年同月增減(%),當月累計營收,去年累計營收,前期比較增減(%),備註
6138,茂達,686201,682716,594535,0.51,15.41,3347921,2970092,12.72,-
6147,頎邦,2158094,2185380,1811946,-1.24,19.1,10099161,8714804,15.88,-
6182,合晶,889185,865025,794368,2.79,11.93,4235885,3923685,7.95,-
6187,萬潤,728869,613353,506957,18.83,43.77,2753666,2228563,23.56,-
6208,日揚,358165,286825,318513,24.87,12.44,1397817,1443025,-3.13,-
6223,旺矽,1907342,1485961,1208609,28.35,57.81,7326371,5011095,46.2,本月合併營收較去年同期大幅成長，主要受惠客戶 AI 及高效能運算晶片相關測試需求持續強勁，帶動公司出貨動能提升。
6229,研通,265143,318146,150046,-16.65,76.7,1232526,801352,53.8,本月增加較多純買賣的低毛利商品，致使營收較去年同期大幅度增加。
6233,旺玖,37542,34808,34639,7.85,8.38,159005,166408,-4.44,-
6237,驊訊,46623,84309,34911,-44.69,33.54,251253,166547,50.86,主要係受惠於無線電競市場需求持續增溫，帶動相關產品出貨動能強勁。
6261,久元,348979,331219,333285,5.36,4.7,1743307,1657951,5.14,-
6291,沛亨,219556,239818,189094,-8.44,16.1,1119439,799405,40.03,-
6411,晶焱,233834,224841,198823,3.99,17.6,1115548,977523,14.11,-
6423,億而得,12789,42909,10943,-70.19,16.86,120512,112957,6.68,-
6435,大中,317877,310312,260137,2.43,22.19,1575731,1445093,9.04,-
6462,神盾,901725,372846,382863,141.84,135.52,3543894,1793046,97.64,主係合併子公司營收陸續於本年度出貨
6485,點序,91159,108850,96831,-16.25,-5.85,538045,627679,-14.28,-
6488,環球晶,4842007,4747927,5007206,1.98,-3.29,23574732,25885097,-8.92,-
6494,九齊,157688,155207,87881,1.59,79.43,697352,487266,43.11,"去年同期受關稅影響,營收基期低"
6510,精測,542510,523179,404580,3.69,34.09,2423075,1958734,23.7,-
6532,瑞耘,72554,73657,53174,-1.49,36.44,301948,304423,-0.81,-
6548,長科*,1429567,1384069,1046137,3.28,36.65,6485484,5338155,21.49,-
6568,宏觀,85881,120852,102165,-28.93,-15.93,551987,463623,19.05,-
6640,均華,147143,333601,259895,-55.89,-43.38,1311049,827776,58.38,配合客戶出貨
6643,M31,127838,168686,155823,-24.21,-17.95,691272,719376,-3.9,-
6651,全宇昕,155603,157731,138360,-1.34,12.46,709660,671299,5.71,-
6679,鈺太,180729,187763,168324,-3.74,7.36,905635,849947,6.55,-
6683,雍智科技,202710,217571,180490,-6.83,12.31,1084929,814598,33.18,-
6684,安格,38966,26086,27577,49.37,41.29,139175,137897,0.92,-
6693,廣閎科,213788,204370,99362,4.6,115.16,932858,522839,78.42,終端需求增加及新品導入量產
6708,天擎,27299,22542,28279,21.1,-3.46,101772,118864,-14.37,-
6716,應廣,133903,175536,101705,-23.71,31.65,678357,445329,52.32,基期低
6720,久昌,37521,37498,40075,0.06,-6.37,163307,219715,-25.67,-
6732,昇佳電子,316076,356389,465760,-11.31,-32.13,1716874,1996777,-14.01,-
6788,華景電,268910,231192,215190,16.31,24.96,1157659,1018859,13.62,-
6823,濾能,52828,63256,45764,-16.48,15.43,254825,213872,19.14,-
6829,千附精密,179954,170183,131121,5.74,37.24,954532,690669,38.2,-
6895,宏碩系統,42358,28322,59341,49.55,-28.61,167443,218426,-23.34,-
6953,家碩,106356,115250,128158,-7.71,-17.01,486892,476263,2.23,-
6996,力領科技,299726,285600,180409,4.94,66.13,1305401,1056800,23.52,主係IC出貨量增加所致
7556,意德士科技,73392,71075,62932,3.25,16.62,357606,318277,12.35,-
7704,明遠精密,70921,59796,69472,18.6,2.08,305262,288527,5.8,-
7712,博盛半導體,135803,131150,132261,3.54,2.67,597127,575500,3.75,-
7734,印能科技,289802,393468,122247,-26.34,137.06,1559516,851424,83.16,主要係因市場需求較去年同期成長所致。
7751,竑騰,243271,241048,155797,0.92,56.14,1102771,657078,67.82,本公司為設備業，每月營收高低起伏屬常態，主要係今年同期客戶驗收機台較多所致。
7770,君曜,25556,26133,56966,-2.2,-55.13,105083,188542,-44.26,終端市場需求放緩，致使本月客戶較去年拉貨減少所致
7772,耀穎,21845,38924,37195,-43.87,-41.26,155004,190971,-18.83,-
7810,捷創科技,76203,83816,39836,-9.08,91.29,334274,209430,59.61,本月營收及本年累計營收較去年同期增加50%以上之原因，主要係各產品線銷售較去年同期成長所致。
7828,創新服務,112352,130035,31327,-13.59,258.64,394665,132017,198.95,"本月及累計營收成長顯著,主係終端需求強勁帶動設備出貨量提升。目前訂單能見度良好,後續將依時程持續交付,營運動能維持成長趨勢"
8024,佑華,19399,23800,13689,-18.49,41.71,77882,75212,3.54,-
8040,九暘,88547,70137,56150,26.24,57.69,354976,274605,29.26,營收較去年同期成長逾50%，主係訂單增加所致。
8054,安國,693474,231120,143725,200.04,382.5,2627868,681427,285.64,主係訂單陸續於本月出貨所致。
8086,宏捷科,442716,447976,323197,-1.17,36.98,2113010,1394833,51.48,因客戶需求增加
8088,品安,151418,97128,94853,55.89,59.63,752580,481680,56.24,係因DRAM IC 報價上漲所致
8091,翔名,300094,272523,164677,10.11,82.23,1224262,838327,46.03,主係客戶需求增加。
8102,傑霖科技,42442,32574,34957,30.29,21.41,176448,184421,-4.32,-
8227,巨有科技,181394,272523,103291,-33.43,75.61,823496,388228,112.11,主要係本期量產收入增加所致。
8277,商丞,12605,8627,21992,46.11,-42.68,46813,95874,-51.17,前端客戶需求減少
8299,群聯,22827979,20207493,5689559,12.96,301.22,84002425,25530957,229.02,係總出貨量及均價增加
8383,千附,393095,353166,269077,11.3,46.09,1751288,1337321,30.95,-
1569,濱川,303922,266771,306328,13.92,-0.78,1376713,1423880,-3.31,-
3071,協禧,267695,262303,193231,2.05,38.53,1236436,933290,32.48,-
3088,艾訊,859779,828116,576871,3.82,49.04,3808418,2712053,40.42,-
3211,順達,1163028,1060190,1304195,9.69,-10.82,5567741,4561003,22.07,-
3213,茂訊,364651,308540,203961,18.18,78.78,1400944,1215725,15.23,"系統事業部 255,116 仟元/通路事業部 109,535 仟元"
3272,東碩,183330,239573,277321,-23.47,-33.89,1074524,1299818,-17.33,-
3287,廣寰科,68091,83811,58824,-18.75,15.75,368572,338430,8.9,-
3323,加百裕,386503,445715,403420,-13.28,-4.19,1856363,1977402,-6.12,-
3325,旭品,25885,58131,103189,-55.47,-74.91,315017,541263,-41.79,主要係電腦機殼及週邊產品營收減少所致
3349,寶德,57797,18355,49003,214.88,17.94,137397,193043,-28.82,-
3479,安勤,779365,768864,703304,1.36,10.81,3692050,3336965,10.64,-
3483,力致,791272,751921,946252,5.23,-16.37,3559673,3454965,3.03,-
3540,曜越,323842,300933,406295,7.61,-20.29,1893929,2162150,-12.4,-
3577,泓格,132460,153905,122441,-13.93,8.18,673761,519582,29.67,-
3594,磐儀,260830,188847,170179,38.11,53.26,965375,686946,40.53,"客戶需求增加,故出貨量較去年同期成長"
3611,鼎翰,1094139,1019050,1023381,7.36,6.91,4879603,4910598,-0.63,-
3625,西勝,32071,22866,30363,40.25,5.62,175708,175705,0.0,-
3693,營邦,663707,718177,531749,-7.58,24.81,2936222,3636476,-19.25,-
3709,鑫聯大投控,3473688,4514482,3422070,-23.05,1.5,19797791,16378628,20.87,本月營收較上月減少，主係因部分客戶拉貨節奏回歸正常，加上前期高基期影響。
4931,新盛力,415943,302908,149274,37.31,178.64,1510229,959247,57.43,因資料中心需求上升，故本月及本年累計營收較去年同期增加。
5289,宜鼎,7564591,6670833,1021135,13.39,640.8,27418032,4616415,493.92,本月營收較去年同期增加係因出貨量增加及單價上漲所致
5356,協益,329610,296594,234634,11.13,40.47,1406138,1405057,0.07,-
5386,青雲,2430798,2535400,474032,-4.12,412.79,13579689,2222542,510.99,本期及累計營收增加主要係記憶體模組、顯卡及伺服器銷售成長所致
5426,振發,144905,197653,135376,-26.68,7.03,842231,774384,8.76,-
5438,東友,56839,67663,131491,-15.99,-56.77,290508,586782,-50.49,主係轉換機種後市場反應不佳，已補強上網功能
5465,富驊,258462,299421,484267,-13.67,-46.62,1630428,2687491,-39.33,-
5474,聰泰,126684,104641,135759,21.06,-6.68,520770,541581,-3.84,-
5490,同亨,139102,139803,112232,-0.5,23.94,719780,638525,12.72,-
6121,新普,6956004,6908842,6685360,0.68,4.04,32334033,31679907,2.06,-
6150,撼訊,347805,235231,749718,47.85,-53.6,2148295,3183411,-32.51,顯示卡市場需求減少
6160,欣技,77698,101929,140988,-23.77,-44.89,444854,506686,-12.2,-
6161,捷波,161298,133438,88265,20.87,82.74,643805,501105,28.47,"本月主要歐洲與泛亞市場訂單回溫,業績較去年同期增加"
6188,廣明,635905,581266,721571,9.39,-11.87,3388533,3916868,-13.48,-
6228,全譜,3248,2911,2587,11.57,25.55,19692,22003,-10.5,依客戶訂單出貨
6276,安鈦克,58411,57241,124057,2.04,-52.91,354466,671862,-47.24,月營收減少主係因去年營收基期較高，且近期記憶體缺貨致客戶拉貨節奏放緩
6441,廣錠,10123,12578,30535,-19.51,-66.84,50402,139501,-63.86,因客戶舊專案已全數出貨，新專案尚未開始出貨，使本期拉貨數量減少，致營收下降。
6570,維田,116745,91272,88369,27.9,32.11,450460,377804,19.23,-
6577,勁豐,166134,164642,167357,0.9,-0.73,874517,871905,0.29,-
6680,鑫創電子,46293,46437,37338,-0.31,23.98,238152,190317,25.13,-
6922,宸曜,220530,180137,117400,22.42,87.84,912665,677621,34.68,本月較去年同期增加，主要係因出貨量增加所致。
8050,廣積,573738,577423,551409,-0.63,4.04,2380412,2655739,-10.36,-
8076,伍豐,280223,260813,199583,7.44,40.4,1193490,805776,48.11,-
8234,新漢,521897,474454,529704,9.99,-1.47,2143082,2642763,-18.9,-
8410,森田,78933,80021,118535,-1.35,-33.4,352674,460448,-23.4,-
3066,李洲,23283,23648,12657,-1.54,83.95,113347,86676,30.77,訂單增加
3128,昇銳,71656,75107,93688,-4.59,-23.51,414907,480009,-13.56,-
3230,錦明,35957,34151,32735,5.28,9.84,170716,180027,-5.17,-
3297,杭特,18932,21799,17388,-13.15,8.87,90943,76840,18.35,-
3339,泰谷,68949,72135,93915,-4.41,-26.58,345429,293392,17.73,-
3362,先進光,315235,372811,365943,-15.44,-13.85,1795839,1763650,1.82,-
3434,哲固,41887,28083,61441,49.15,-31.82,186141,345454,-46.11,-
3441,聯一光電,41789,58739,28586,-28.85,46.18,213863,160147,33.54,-
3455,由田,146407,125160,128470,16.97,13.96,418741,619910,-32.45,-
3490,單井,19735,31102,20169,-36.54,-2.15,99538,88606,12.33,-
3516,亞帝歐,85962,96561,64971,-10.97,32.3,473341,361810,30.82,-
3523,迎輝,3743,10866,5387,-65.55,-30.51,27828,38921,-28.5,"售電:銷貨額$2,167,767;ITO:銷貨額$982,958"
3531,先益,79652,101149,121854,-21.25,-34.63,453863,627652,-27.68,-
3615,安可,57003,63239,83899,-9.86,-32.05,323128,422726,-23.56,-
3623,富晶通,13201,20229,23235,-34.74,-43.18,115421,123987,-6.9,-
3630,新鉅科,201001,225156,190196,-10.72,5.68,1071126,931165,15.03,-
3666,光耀,56306,44557,34276,26.36,64.27,200084,234436,-14.65,產品及產能組合調整，增加營收。
3691,碩禾,894608,1008609,386999,-11.3,131.16,4412366,1663032,165.32,係因太陽能導電漿產品、AI伺服器液冷管接件及其零組件之加工與測試服務銷量增加所致。
4729,熒茂,86174,101648,92883,-15.22,-7.22,436356,458497,-4.82,-
4933,友輝,234259,237711,261660,-1.45,-10.47,1207164,1260158,-4.2,-
4972,湯石照明,95081,99330,90981,-4.27,4.5,411444,396558,3.75,-
4995,晶達,116018,107656,107419,7.76,8.0,567167,534509,6.1,-
5220,萬達光電,74528,95762,61203,-22.17,21.77,438533,344685,27.22,-
5230,雷笛克光學,116163,113096,106208,2.71,9.37,534335,526411,1.5,-
5245,智晶,73037,71639,65542,1.95,11.43,316611,363855,-12.98,-
5251,天鉞電,31505,24832,26797,26.87,17.56,145380,141688,2.6,-
5315,光聯,145797,163952,170459,-11.07,-14.46,775601,843156,-8.01,-
5371,中光電,3242705,3171168,3057692,2.25,6.05,15775774,14246945,10.73,-
5392,能率,738182,788425,710608,-6.37,3.88,3664685,3568566,2.69,-
6167,久正,102138,82759,101296,23.41,0.83,501006,463185,8.16,-
6222,立軒,162,248,513,-34.67,-68.42,1284,1806,-28.9,客戶訂單減少
6234,高僑,53828,40836,40209,31.81,33.87,223569,172242,29.79,-
6244,茂迪,294377,308449,223791,-4.56,31.54,1364363,1275695,6.95,-
6246,臺龍,112427,133811,129687,-15.98,-13.3,521432,638756,-18.36,-
6419,京晨科,142572,126978,30413,12.28,368.78,523039,221726,135.89,美國子公司陸續接獲專案建置工程，致使營收增加
6498,久禾光,130969,137524,101361,-4.76,29.21,613498,457638,34.05,-
6517,保勝光學,32475,30467,50295,6.59,-35.43,167845,217124,-22.69,-
6556,勝品,137470,148116,105848,-7.18,29.87,653415,577030,13.23,-
6560,欣普羅,15511,26562,15280,-41.6,1.51,121331,73656,64.72,因主要客戶訂單逐漸回穩並陸續開始出貨。
6859,伯特光,51369,57090,115422,-10.02,-55.49,281142,514856,-45.39,主係本期產品終端市場需求趨緩，客戶訂單減少，致本期營業收入較少。
6899,創為精密,96303,92608,98685,3.98,-2.41,450196,481561,-6.51,-
7402,邑錡,32031,45236,51912,-29.19,-38.29,178650,221318,-19.27,-
7753,星亞,60943,76180,76276,-20.0,-20.1,333387,348459,-4.32,-
8049,晶采,112711,133440,103455,-15.53,8.94,530966,548394,-3.17,-
8064,東捷,155631,193110,188646,-19.4,-17.5,1022153,853675,19.73,-
8069,元太,3280358,2894681,3248825,13.32,0.97,14808529,14618529,1.29,-
8111,立��,68655,66155,72877,3.77,-5.79,329759,343191,-3.91,-
8240,華宏,557744,559928,537058,-0.39,3.85,2729609,3055258,-10.65,-
3081,聯亞,405322,395349,185217,2.52,118.83,1705061,823274,107.1,數據中心產品出貨量較同期增加
3095,及成,58419,78483,52251,-25.56,11.8,291677,241778,20.63,-
3152,璟德,136114,127134,115694,7.06,17.65,615673,626989,-1.8,-
3163,波若威,211521,199142,162745,6.21,29.97,1066758,857592,24.38,-
3221,台嘉碩,212744,220010,185501,-3.3,14.68,979333,928675,5.45,-
3234,光環,57152,62453,50426,-8.48,13.33,302290,312218,-3.17,-
3306,鼎天,113154,84771,89797,33.48,26.01,444566,417525,6.47,-
3363,上詮,143800,127943,191237,12.39,-24.8,653712,806709,-18.96,-
3466,德晉,176148,218520,8493,-19.39,1974.03,446584,28385,1473.3,AI事業部業績成長
3491,昇達科,296253,349053,188413,-15.12,57.23,1665461,998221,66.84,由於低軌衛星產業需求明顯增長，此為本月及年累計營收與去年同期比較增幅達到57.24%及66.84%之主要因素。
3499,環天科,25985,28716,35138,-9.51,-26.04,115412,156652,-26.32,-
3558,神準,1195825,1056838,1321253,13.15,-9.49,5310868,6716687,-20.93,-
3564,其陽,234813,247452,201332,-5.1,16.62,1041929,935587,11.36,-
3632,研勤,25155,19105,16302,31.66,54.3,114932,104334,10.15,部分專案於本月完成驗收並認列收入
3672,康聯訊,12969,22630,6912,-42.69,87.63,94864,111454,-14.88,因去年基期較低所致
3684,榮昌,109156,101220,90098,7.84,21.15,467426,420171,11.24,-
4903,聯光通,104519,118419,82946,-11.73,26.0,580061,362304,60.1,本月合併營收較去年增加，主係本期合約收入較去年同期增加所致。
4908,前鼎,90035,74046,65022,21.59,38.46,429524,347816,23.49,-
4909,新復興,17850,17071,20495,4.56,-12.9,86614,151071,-42.66,-
4979,華星光,421247,412778,347922,2.05,21.07,2027503,1797978,12.76,-
5353,台林,197365,142583,147758,38.42,33.57,764959,713312,7.24,-
6109,亞元,74344,76601,65656,-2.94,13.23,356678,288291,23.72,-
6143,振曜,688866,730867,738827,-5.74,-6.76,3421763,2977747,14.91,-
6170,統振,250883,257207,261839,-2.45,-4.18,1331340,1340771,-0.7,-
6190,萬泰科,976112,1017386,750055,-4.05,30.13,4485014,3741156,19.88,-
6218,豪勉,75768,109240,124776,-30.64,-39.27,595820,543484,9.62,-
6241,鑫永洋,75580,55944,61506,35.09,22.88,298586,318176,-6.15,-
6245,立端,517944,700457,453893,-26.05,14.11,2759812,2691124,2.55,-
6263,普萊德,157754,187653,148555,-15.93,6.19,794088,772430,2.8,-
6417,韋僑,164498,172819,134419,-4.81,22.37,765122,644186,18.77,-
6465,威潤,20669,26360,7667,-21.58,169.58,118134,61166,93.13,本月因增加其他電子產品銷售、致本月較上期營收增加
6470,宇智,105813,72362,176129,46.22,-39.92,446816,905822,-50.67,"終端客戶庫存調節,需求減緩所致。"
6486,互動,136559,110263,180299,23.84,-24.25,711376,697700,1.96,-
6530,創威,31659,31534,25262,0.39,25.32,155155,130725,18.68,-
6546,正基,197848,200931,197621,-1.53,0.11,902964,1015989,-11.12,-
6561,是方,333541,349835,446018,-4.65,-25.21,1665533,1753642,-5.02,去年同期(114年5月)營收，包含一次性營業收入
6588,東典光電,27592,27142,10613,1.65,159.98,150376,56664,165.38,光通與網通需求回升帶動營收回穩
8034,榮群,13122,47550,95189,-72.4,-86.21,108557,155082,-30.0,主係去年同期標案結案金額較高
8048,德勝,126117,122070,72886,3.31,73.03,517865,414190,25.03,依客戶專案及排程出貨
8059,凱碩,567248,829644,764382,-31.62,-25.78,3490198,1196696,191.65,新增子公司合併營收
8089,康全電訊,27024,63489,56290,-57.43,-51.99,186061,493420,-62.29,係亞洲客戶出貨減少所致。
8097,常珵,28480,38202,27672,-25.44,2.91,138988,196984,-29.44,客戶依銷售情形調整訂單
8176,智捷,41472,27323,34897,51.78,18.84,134438,181387,-25.88,-
1336,台翰,212126,203814,211334,4.07,0.37,974576,1057642,-7.85,-
1815,富喬,708433,733783,472601,-3.45,49.9,3323655,2334277,42.38,-
3078,僑威,499410,605559,1048269,-17.52,-52.35,2801579,5003955,-44.01,本月營收較去年同期減少，主因去年同期受關稅政策影響出貨集中，致比較基期偏高。
3114,好德,290564,270802,282690,7.29,2.78,1295458,1209708,7.08,-
3115,富榮綱,819,872,155,-6.07,428.38,3133,1090,187.43,去年受限於發票開立額度，今年配合業務擴展需求向稅局申請發票增量致營收增加。
3191,雲嘉南,15051,15587,15864,-3.43,-5.12,72665,73058,-0.53,-
3206,志豐,317875,280610,266072,13.27,19.46,1329352,1400807,-5.1,-
3207,耀勝,144081,132007,152191,9.14,-5.32,704072,687383,2.42,-
3217,優群,306455,316590,372168,-3.2,-17.65,1571135,1660897,-5.4,-
3236,千如,178950,256971,174133,-30.36,2.76,973464,809937,20.19,-
3276,宇環,64076,58746,38297,9.07,67.31,261467,216504,20.76,因市場需求增加
3288,點晶,3832,8680,4556,-55.85,-15.89,30592,26877,13.82,-
3290,東浦,314658,295820,160409,6.36,96.15,1512680,826232,83.08,主要係併入BI-LINK 公司之營業收入。
3294,英濟,248872,261124,289496,-4.69,-14.03,1190588,1259678,-5.48,-
3310,佳穎,175847,188495,122350,-6.7,43.72,776943,1675860,-53.63,去年認列「一見」建案收入
3322,建舜電,289179,275445,321097,4.98,-9.94,1349039,1280339,5.36,-
3332,幸康,137418,175841,156208,-21.85,-12.02,785651,693347,13.31,-
3354,律勝,12995,13792,7528,-5.77,72.62,55300,42709,29.48,客戶需求增加
3357,臺慶科,709395,704105,514903,0.75,37.77,3148989,2684363,17.3,-
3388,崇越電,781786,864392,636865,-9.55,22.75,3652161,3064092,19.19,-
3390,旭軟,92897,91004,55926,2.08,66.1,395078,312177,26.55,本月營收較去年同期增加66.11%，主要係車載及AI相關應用產品需求增加，帶動訂單及出貨成長所致。
3484,崧騰,416637,362417,401711,14.96,3.71,1857775,1961736,-5.29,-
3485,敘豐,47045,52522,40991,-10.42,14.76,235170,234377,0.33,配合客戶裝機
3492,長盛,73652,75515,64521,-2.46,14.15,345398,377661,-8.54,-
3511,矽瑪,153820,149273,120670,3.04,27.47,770020,748267,2.9,-
3520,華盈,114213,101445,107812,12.58,5.93,521611,453399,15.04,-
3526,凡甲,365792,436621,299661,-16.22,22.06,1902426,1534936,23.94,-
3537,堡達,225869,283946,218309,-20.45,3.46,1241180,1207234,2.81,-
3548,兆利,833382,751263,895198,10.93,-6.9,3278233,4599211,-28.72,-
3597,映興,84274,83808,66680,0.55,26.38,366232,334606,9.45,-
3609,三一東林,31094,21760,26149,42.89,18.91,136743,186762,-26.78,-
3624,光頡,290379,282455,221946,2.8,30.83,1300814,1074436,21.06,-
3631,晟楠,5710,2669,3115,113.93,83.3,17345,15596,11.21,本月收入較去年同期營收增多肇因於舊客戶回流
3646,艾恩特,69977,69592,60868,0.55,14.96,306859,285845,7.35,-
3689,湧德,666772,785768,554855,-15.14,20.17,3376447,2586581,30.53,-
3710,連展投控,692097,647609,588608,6.86,17.58,3137724,2910601,7.8,-
4542,科嶠,108121,96222,68626,12.36,57.55,422451,351374,20.22,受惠於市場需求強勁、訂單持續升溫，且前期出貨之客戶端機台於本期陸續完成驗收，帶動營收較去年同期顯著增長。
4939,亞電,141639,142021,116869,-0.26,21.19,598086,583018,2.58,-
4974,亞泰,335847,374152,328568,-10.23,2.21,1661261,1759270,-5.57,-
5228,鈺鎧,69810,68948,45966,1.25,51.87,319385,210431,51.77,市場需求上升
5291,邑昇,117010,151903,102052,-22.97,14.65,590944,448838,31.66,-
5309,系統電,307975,305058,267120,0.95,15.29,1476368,1423887,3.68,-
5328,華容,91751,93873,74536,-2.26,23.09,420059,365050,15.06,-
5340,建榮,232046,225436,185226,2.93,25.27,1086890,905908,19.97,-
5355,佳總,60058,50192,39362,19.65,52.57,229210,205655,11.45,本月營業額增加主要原因為原物料上漲而調漲產品售價，終端客戶預期產品售價持續走高，帶動出貨量與營收的雙重上揚。
5439,高技,1000191,950129,631814,5.26,58.3,4488057,2809190,59.76,"115年5月營收淨額較去年同期增加368,377仟元，因客戶需求增加"
5457,宣德,1772588,1961579,1709086,-9.63,3.71,8866575,9153530,-3.13,-
5460,同協,23361,20038,20641,16.58,13.17,113314,99758,13.58,-
5464,霖宏,102049,124140,70070,-17.79,45.63,517012,400307,29.15,-
5475,德宏,180720,158740,57379,13.84,214.95,660222,295727,123.25,市場價格及需求數量上漲
5488,松普,60864,101515,50986,-40.04,19.37,399067,296063,34.79,-
5498,凱崴,202926,171047,108913,18.63,86.31,821635,520603,57.82,主係鑽針收入成長，因AI產品暢旺，對鑽針的消耗大幅增加，鑽針需求量及價格皆有所提升。
6114,久威,73293,82876,81182,-11.56,-9.71,353556,430405,-17.85,-
6124,業強,148298,197914,204466,-25.06,-27.47,808336,786306,2.8,-
6126,信音,540646,509881,345722,6.03,56.38,2358800,1576022,49.66,本期營收成長幅度較大，主要係去年底完成併購東莞國聯電子有限公司 80% 股權，本期認列其營收所致。
6127,九豪,88381,87526,83285,0.97,6.11,418680,432236,-3.13,以上資訊係屬初步自行結算完成，未經會計師簽證或核閱
6134,萬旭,222859,215556,136293,3.38,63.51,1004215,659993,52.15,本月較去年同期營收業績提升
6156,松上,578249,505437,429813,14.4,34.53,2469572,2248646,9.82,-
6158,禾昌,148188,159080,152676,-6.84,-2.93,721026,766982,-5.99,-
6173,信昌電,458466,419113,364944,9.38,25.62,1895912,1654457,14.59,-
6174,安��,64197,69084,51428,-7.07,24.82,299084,246333,21.41,-
6175,立敦,472601,458207,378005,3.14,25.02,2049247,1845773,11.02,-
6185,幃翔,61084,68193,43067,-10.42,41.83,283246,226360,25.13,-
6194,育富,75358,91235,136565,-17.4,-44.81,430772,634140,-32.06,-
6203,海韻電,148852,179458,254498,-17.05,-41.51,870477,1191014,-26.91,-
6204,艾華,39550,41183,36623,-3.96,7.99,168421,167604,0.48,-
6207,雷科,117989,126657,90916,-6.84,29.77,517674,492978,5.0,-
6210,慶生,30856,32040,27174,-3.69,13.54,167955,123501,35.99,-
6217,中探針,405545,358883,268257,13.0,51.17,1843153,1352128,36.31,本月營收較去年同期增加51.18%，主係因應用於無線耳機、智慧眼鏡及半導體應用測試探針產品之營收增加所致
6220,岳豐,928814,824595,582011,12.63,59.58,3829115,3585707,6.78,主要為去年同期因美國關稅影響，客戶下單趨緩使得營收減少，今年已逐步恢復正常，以及今年度大陸內銷市場營收較為成長所致
6259,百徽,62810,58013,44697,8.26,40.52,292085,206241,41.62,-
6266,泰詠,294659,272647,315396,8.07,-6.57,1308309,1393860,-6.13,-
6274,台燿,4794425,4610166,2098333,3.99,128.48,19460409,10795880,80.25,產品組合優化
6275,元山,359728,349056,357943,3.05,0.49,1838108,1788274,2.78,-
6279,胡連,906847,863002,703743,5.08,28.86,3893264,3804792,2.32,-
6284,佳邦,604543,626534,688520,-3.5,-12.19,2905821,3253012,-10.67,-
6290,良維,936663,911964,862424,2.7,8.6,4458153,4083337,9.17,-
6292,迅德,109307,100621,60770,8.63,79.87,496625,370572,34.01,出貨增加
6418,詠昇,82480,86592,62685,-4.74,31.57,343758,326725,5.21,-
6432,今展科,108274,113847,84231,-4.89,28.54,515800,479389,7.59,-
6538,倉和,120893,130088,137829,-7.06,-12.28,561479,724934,-22.54,-
6584,南俊國際,282207,277784,192010,1.59,46.97,1426879,897116,59.05,主係雲端CSP客戶的GB系列AI伺服器導軌持續出貨以及通用型伺服器導軌出貨增溫所致
6597,立誠,50894,47250,55605,7.71,-8.47,257696,314067,-17.94,-
6642,富致,58515,58575,45226,-0.1,29.38,258281,238431,8.32,-
6664,群翊,226432,237443,209820,-4.63,7.91,1131085,997744,13.36,-
6727,亞泰金屬,195867,161075,127098,21.59,54.1,1050841,493966,112.73,當月認列台數較多
6761,穩得,174438,177260,182898,-1.59,-4.62,806810,895936,-9.94,-
6821,聯寶,54040,59113,45133,-8.58,19.73,235221,258695,-9.07,-
6913,鴻呈,291044,302964,215163,-3.93,35.26,1306399,1035238,26.19,無
6967,汎瑋材料,149038,129268,110471,15.29,34.91,657561,523180,25.68,-
7744,崴寶,347219,354317,152195,-2.0,128.14,1587631,884342,79.52,主係客戶需求增加所致。
8038,長園科,92401,60934,61150,51.64,51.1,318770,152214,109.42,配合客戶需求出貨。
8042,金山電,400164,429996,300066,-6.93,33.35,1933451,1464905,31.98,-
8043,蜜望實,616094,525130,386108,17.32,59.56,3043989,1852856,64.28,"客戶需求增加,致使銷貨收入增加"
8071,能率網通,218181,205240,151770,6.3,43.75,943625,817342,15.45,-
8074,鉅橡,130880,143856,106335,-9.02,23.08,639032,520916,22.67,-
8093,保銳,28698,14695,6002,95.29,378.14,106717,91071,17.18,大陸內陸銷售增加所致
8109,博大,174677,183743,142328,-4.93,22.72,831584,686853,21.07,-
8121,越峰,288877,304567,284025,-5.15,1.7,1446167,1223205,18.22,-
8147,正淩,145645,210281,156975,-30.73,-7.21,815610,697389,16.95,-
8155,博智,517137,538300,398879,-3.93,29.64,2591164,1942939,33.36,-
8182,加高,229833,257157,229564,-10.62,0.11,1155358,1146191,0.79,-
8289,泰藝,160488,167304,160112,-4.07,0.23,768830,767183,0.21,-
8291,尚茂,330,895,157,-63.12,110.19,2323,738,214.76,2026 年 5 月營收較去年同期增加，主係訂單增加所致。
8358,金居,941901,900770,666236,4.56,41.37,4374697,3057473,43.08,-
3224,三顧,141844,134156,122366,5.73,15.91,686352,649047,5.74,-
3232,昱捷,84238,101257,86126,-16.8,-2.19,433773,427461,1.47,-
3360,尚立,1052164,707881,466341,48.63,125.62,4073326,2546711,59.94,"本月較去年同月增加125.62％,係客戶需求增加"
3444,利機,106849,112930,107195,-5.38,-0.32,535730,523357,2.36,-
6113,亞矽,95611,78008,57291,22.56,66.88,390809,283282,37.95,產品需求增加所致
6118,建達,686245,732009,785115,-6.25,-12.59,3963352,3929452,0.86,-
6154,順發,325148,300733,308473,8.11,5.4,1672800,1599543,4.57,-
6227,茂綸,2385964,2612295,2020504,-8.66,18.08,9842357,7668916,28.34,-
